mois stock,Country,Client Id,FLG_registered,IBL,Organisme,Partner,Financial Product,Commercial Product,Market,Apporteur,Agence,Commercial
01/10/2023,DE,CLT_0,0,BLS,Org_5,Part_9,FinProd_7,ComProd_9,Mkt_7,App_9,Agc_8,Com_2
01/11/2023,NL,CLT_1,1,ELS,Org_9,Part_5,FinProd_9,ComProd_6,Mkt_7,App_9,Agc_5,Com_5
01/06/2023,IT,CLT_2,1,ELS,Org_9,Part_10,FinProd_3,ComProd_6,Mkt_7,App_10,Agc_1,Com_1
01/01/2023,DE,CLT_3,0,BLS,Org_7,Part_8,FinProd_1,ComProd_1,Mkt_2,App_8,Agc_7,Com_9
01/10/2023,IT,CLT_4,1,ELS,Org_7,Part_1,FinProd_4,ComProd_7,Mkt_8,App_7,Agc_10,Com_5
01/10/2023,NL,CLT_5,1,TLS,Org_8,Part_7,FinProd_7,ComProd_4,Mkt_9,App_2,Agc_4,Com_8
01/10/2023,NL,CLT_6,1,TLS,Org_9,Part_3,FinProd_7,ComProd_8,Mkt_1,App_4,Agc_2,Com_7
01/01/2023,BE,CLT_7,0,TLS,Org_7,Part_2,FinProd_4,ComProd_1,Mkt_1,App_10,Agc_5,Com_3
01/02/2023,DE,CLT_8,0,TLS,Org_5,Part_3,FinProd_9,ComProd_9,Mkt_1,App_9,Agc_4,Com_9
01/05/2023,IT,CLT_9,0,BLS,Org_4,Part_3,FinProd_1,ComProd_4,Mkt_5,App_2,Agc_6,Com_5
01/08/2023,DE,CLT_10,1,ELS,Org_4,Part_5,FinProd_4,ComProd_2,Mkt_1,App_4,Agc_8,Com_3
01/09/2023,IT,CLT_11,0,TLS,Org_8,Part_7,FinProd_1,ComProd_5,Mkt_7,App_4,Agc_1,Com_7
01/04/2023,BE,CLT_12,0,TLS,Org_1,Part_6,FinProd_5,ComProd_3,Mkt_6,App_7,Agc_9,Com_1
01/09/2023,ES,CLT_13,0,TLS,Org_2,Part_5,FinProd_8,ComProd_9,Mkt_2,App_10,Agc_5,Com_5
01/09/2023,DE,CLT_14,1,BLS,Org_3,Part_6,FinProd_1,ComProd_1,Mkt_2,App_1,Agc_6,Com_9
01/01/2023,DE,CLT_15,0,ELS,Org_3,Part_6,FinProd_10,ComProd_7,Mkt_2,App_3,Agc_1,Com_9
01/12/2023,UK,CLT_16,0,BLS,Org_5,Part_2,FinProd_1,ComProd_8,Mkt_3,App_7,Agc_2,Com_7
01/10/2023,ES,CLT_17,0,BLS,Org_5,Part_10,FinProd_8,ComProd_8,Mkt_3,App_8,Agc_3,Com_2
01/08/2023,DE,CLT_18,1,BLS,Org_3,Part_1,FinProd_10,ComProd_10,Mkt_3,App_4,Agc_5,Com_2
01/09/2023,BE,CLT_19,0,TLS,Org_1,Part_7,FinProd_3,ComProd_6,Mkt_4,App_3,Agc_8,Com_2
01/06/2023,ES,CLT_20,1,BLS,Org_1,Part_1,FinProd_4,ComProd_8,Mkt_4,App_10,Agc_10,Com_4
01/09/2023,NL,CLT_21,1,ELS,Org_10,Part_4,FinProd_6,ComProd_7,Mkt_4,App_10,Agc_8,Com_3
01/09/2023,FR,CLT_22,1,BLS,Org_9,Part_4,FinProd_8,ComProd_6,Mkt_10,App_5,Agc_4,Com_9
01/03/2023,DE,CLT_23,0,ELS,Org_6,Part_8,FinProd_9,ComProd_9,Mkt_5,App_2,Agc_8,Com_2
01/09/2023,IT,CLT_24,1,BLS,Org_1,Part_10,FinProd_7,ComProd_2,Mkt_6,App_3,Agc_5,Com_2
01/09/2023,BE,CLT_25,0,BLS,Org_8,Part_2,FinProd_6,ComProd_9,Mkt_9,App_4,Agc_3,Com_9
01/08/2023,DE,CLT_26,0,ELS,Org_5,Part_7,FinProd_6,ComProd_9,Mkt_10,App_2,Agc_10,Com_5
01/01/2023,ES,CLT_27,1,ELS,Org_6,Part_2,FinProd_4,ComProd_10,Mkt_4,App_4,Agc_6,Com_7
01/09/2023,UK,CLT_28,1,BLS,Org_1,Part_8,FinProd_6,ComProd_5,Mkt_9,App_5,Agc_6,Com_4
01/10/2023,BE,CLT_29,0,ELS,Org_2,Part_7,FinProd_9,ComProd_9,Mkt_3,App_9,Agc_2,Com_6
01/09/2023,ES,CLT_30,1,BLS,Org_2,Part_6,FinProd_8,ComProd_2,Mkt_4,App_8,Agc_5,Com_6
01/05/2023,BE,CLT_31,0,TLS,Org_5,Part_6,FinProd_7,ComProd_8,Mkt_3,App_3,Agc_7,Com_3
01/03/2023,FR,CLT_32,0,ELS,Org_7,Part_6,FinProd_3,ComProd_8,Mkt_9,App_6,Agc_8,Com_3
01/04/2023,DE,CLT_33,1,ELS,Org_3,Part_4,FinProd_4,ComProd_2,Mkt_3,App_7,Agc_9,Com_1
01/11/2023,NL,CLT_34,1,BLS,Org_5,Part_5,FinProd_4,ComProd_8,Mkt_5,App_5,Agc_9,Com_9
01/03/2023,IT,CLT_35,0,TLS,Org_4,Part_2,FinProd_7,ComProd_10,Mkt_7,App_10,Agc_3,Com_4
01/05/2023,UK,CLT_36,0,BLS,Org_9,Part_2,FinProd_4,ComProd_8,Mkt_1,App_10,Agc_5,Com_6
01/12/2023,UK,CLT_37,0,BLS,Org_7,Part_6,FinProd_9,ComProd_9,Mkt_7,App_3,Agc_8,Com_5
01/01/2023,DE,CLT_38,1,ELS,Org_3,Part_2,FinProd_2,ComProd_3,Mkt_9,App_5,Agc_6,Com_8
01/06/2023,BE,CLT_39,1,ELS,Org_10,Part_9,FinProd_3,ComProd_3,Mkt_6,App_8,Agc_8,Com_7
01/07/2023,NL,CLT_40,1,ELS,Org_9,Part_6,FinProd_1,ComProd_9,Mkt_10,App_1,Agc_5,Com_1
01/10/2023,DE,CLT_41,0,TLS,Org_4,Part_8,FinProd_5,ComProd_7,Mkt_7,App_9,Agc_2,Com_4
01/12/2023,IT,CLT_42,1,TLS,Org_8,Part_5,FinProd_7,ComProd_10,Mkt_5,App_4,Agc_9,Com_1
01/03/2023,DE,CLT_43,0,ELS,Org_1,Part_5,FinProd_7,ComProd_9,Mkt_5,App_4,Agc_2,Com_9
01/03/2023,IT,CLT_44,0,BLS,Org_4,Part_5,FinProd_1,ComProd_2,Mkt_3,App_7,Agc_1,Com_1
01/06/2023,FR,CLT_45,0,TLS,Org_9,Part_3,FinProd_9,ComProd_7,Mkt_4,App_6,Agc_2,Com_8
01/03/2023,NL,CLT_46,0,TLS,Org_3,Part_10,FinProd_4,ComProd_7,Mkt_1,App_5,Agc_3,Com_1
01/03/2023,NL,CLT_47,0,BLS,Org_8,Part_4,FinProd_4,ComProd_3,Mkt_1,App_10,Agc_6,Com_9
01/05/2023,IT,CLT_48,1,TLS,Org_3,Part_6,FinProd_10,ComProd_5,Mkt_10,App_2,Agc_10,Com_4
01/12/2023,ES,CLT_49,1,BLS,Org_6,Part_6,FinProd_2,ComProd_9,Mkt_8,App_5,Agc_10,Com_8
01/01/2023,BE,CLT_50,0,BLS,Org_4,Part_6,FinProd_10,ComProd_3,Mkt_2,App_2,Agc_2,Com_8
01/04/2023,NL,CLT_51,0,TLS,Org_2,Part_6,FinProd_8,ComProd_9,Mkt_9,App_8,Agc_8,Com_1
01/08/2023,NL,CLT_52,0,ELS,Org_6,Part_3,FinProd_6,ComProd_9,Mkt_7,App_10,Agc_4,Com_9
01/09/2023,FR,CLT_53,0,TLS,Org_5,Part_5,FinProd_10,ComProd_2,Mkt_8,App_6,Agc_8,Com_4
01/01/2023,BE,CLT_54,1,TLS,Org_2,Part_10,FinProd_10,ComProd_2,Mkt_1,App_1,Agc_2,Com_1
01/01/2023,ES,CLT_55,1,ELS,Org_6,Part_7,FinProd_4,ComProd_6,Mkt_1,App_6,Agc_4,Com_7
01/12/2023,UK,CLT_56,0,ELS,Org_6,Part_10,FinProd_7,ComProd_1,Mkt_6,App_3,Agc_10,Com_6
01/03/2023,BE,CLT_57,1,TLS,Org_5,Part_7,FinProd_8,ComProd_6,Mkt_1,App_6,Agc_8,Com_6
01/08/2023,UK,CLT_58,1,ELS,Org_6,Part_10,FinProd_10,ComProd_7,Mkt_3,App_1,Agc_1,Com_9
01/04/2023,BE,CLT_59,1,TLS,Org_2,Part_2,FinProd_4,ComProd_8,Mkt_5,App_5,Agc_7,Com_5
01/08/2023,DE,CLT_60,1,BLS,Org_10,Part_8,FinProd_5,ComProd_8,Mkt_5,App_5,Agc_4,Com_5
01/04/2023,NL,CLT_61,0,TLS,Org_5,Part_9,FinProd_10,ComProd_5,Mkt_6,App_2,Agc_5,Com_10
01/07/2023,FR,CLT_62,1,ELS,Org_4,Part_3,FinProd_1,ComProd_4,Mkt_2,App_3,Agc_10,Com_4
01/02/2023,DE,CLT_63,0,TLS,Org_2,Part_3,FinProd_8,ComProd_5,Mkt_3,App_2,Agc_2,Com_5
01/01/2023,BE,CLT_64,1,ELS,Org_9,Part_9,FinProd_6,ComProd_4,Mkt_7,App_6,Agc_4,Com_8
01/10/2023,ES,CLT_65,0,ELS,Org_6,Part_1,FinProd_8,ComProd_4,Mkt_7,App_2,Agc_1,Com_9
01/07/2023,BE,CLT_66,1,BLS,Org_9,Part_3,FinProd_9,ComProd_8,Mkt_4,App_1,Agc_8,Com_3
01/08/2023,ES,CLT_67,0,TLS,Org_3,Part_3,FinProd_9,ComProd_10,Mkt_2,App_3,Agc_8,Com_4
01/12/2023,BE,CLT_68,0,TLS,Org_10,Part_9,FinProd_1,ComProd_1,Mkt_4,App_8,Agc_5,Com_2
01/06/2023,FR,CLT_69,0,TLS,Org_7,Part_10,FinProd_7,ComProd_1,Mkt_7,App_4,Agc_7,Com_2
01/09/2023,ES,CLT_70,1,ELS,Org_2,Part_2,FinProd_6,ComProd_4,Mkt_2,App_3,Agc_5,Com_9
01/03/2023,NL,CLT_71,1,ELS,Org_3,Part_7,FinProd_9,ComProd_9,Mkt_4,App_3,Agc_5,Com_9
01/11/2023,FR,CLT_72,0,TLS,Org_8,Part_7,FinProd_10,ComProd_2,Mkt_4,App_5,Agc_4,Com_10
01/08/2023,FR,CLT_73,1,TLS,Org_6,Part_2,FinProd_3,ComProd_8,Mkt_4,App_5,Agc_9,Com_8
01/11/2023,NL,CLT_74,0,BLS,Org_9,Part_4,FinProd_9,ComProd_1,Mkt_5,App_4,Agc_5,Com_8
01/03/2023,FR,CLT_75,1,ELS,Org_3,Part_8,FinProd_5,ComProd_9,Mkt_9,App_10,Agc_2,Com_5
01/04/2023,NL,CLT_76,0,BLS,Org_7,Part_3,FinProd_8,ComProd_4,Mkt_9,App_3,Agc_3,Com_10
01/10/2023,BE,CLT_77,1,ELS,Org_2,Part_1,FinProd_7,ComProd_6,Mkt_7,App_2,Agc_1,Com_6
01/08/2023,IT,CLT_78,1,BLS,Org_6,Part_3,FinProd_8,ComProd_2,Mkt_6,App_8,Agc_2,Com_2
01/12/2023,ES,CLT_79,1,BLS,Org_5,Part_7,FinProd_8,ComProd_6,Mkt_6,App_7,Agc_2,Com_8
01/06/2023,IT,CLT_80,1,ELS,Org_10,Part_9,FinProd_4,ComProd_3,Mkt_5,App_4,Agc_6,Com_2
01/09/2023,UK,CLT_81,1,ELS,Org_2,Part_7,FinProd_2,ComProd_6,Mkt_6,App_8,Agc_7,Com_9
01/12/2023,FR,CLT_82,1,TLS,Org_5,Part_6,FinProd_2,ComProd_3,Mkt_8,App_4,Agc_8,Com_8
01/06/2023,BE,CLT_83,0,TLS,Org_5,Part_3,FinProd_9,ComProd_3,Mkt_1,App_9,Agc_4,Com_6
01/08/2023,DE,CLT_84,1,TLS,Org_6,Part_3,FinProd_5,ComProd_2,Mkt_2,App_1,Agc_3,Com_10
01/04/2023,IT,CLT_85,1,TLS,Org_7,Part_2,FinProd_4,ComProd_7,Mkt_10,App_3,Agc_5,Com_9
01/12/2023,NL,CLT_86,0,TLS,Org_2,Part_8,FinProd_6,ComProd_5,Mkt_8,App_1,Agc_10,Com_2
01/08/2023,UK,CLT_87,0,ELS,Org_2,Part_9,FinProd_1,ComProd_9,Mkt_8,App_1,Agc_3,Com_5
01/06/2023,IT,CLT_88,1,ELS,Org_10,Part_2,FinProd_6,ComProd_3,Mkt_5,App_2,Agc_4,Com_6
01/03/2023,FR,CLT_89,1,ELS,Org_10,Part_1,FinProd_8,ComProd_5,Mkt_7,App_1,Agc_5,Com_4
01/12/2023,IT,CLT_90,1,BLS,Org_4,Part_8,FinProd_2,ComProd_3,Mkt_7,App_6,Agc_10,Com_7
01/01/2023,IT,CLT_91,1,TLS,Org_2,Part_10,FinProd_10,ComProd_6,Mkt_7,App_5,Agc_1,Com_4
01/01/2023,NL,CLT_92,1,BLS,Org_7,Part_1,FinProd_10,ComProd_5,Mkt_2,App_4,Agc_4,Com_5
01/03/2023,FR,CLT_93,1,TLS,Org_9,Part_8,FinProd_5,ComProd_5,Mkt_8,App_3,Agc_2,Com_3
01/09/2023,FR,CLT_94,1,ELS,Org_6,Part_3,FinProd_7,ComProd_9,Mkt_4,App_6,Agc_7,Com_1
01/09/2023,DE,CLT_95,1,TLS,Org_4,Part_6,FinProd_9,ComProd_9,Mkt_5,App_8,Agc_6,Com_3
01/04/2023,DE,CLT_96,0,TLS,Org_6,Part_8,FinProd_9,ComProd_8,Mkt_6,App_10,Agc_8,Com_7
01/04/2023,BE,CLT_97,1,ELS,Org_8,Part_10,FinProd_9,ComProd_2,Mkt_2,App_1,Agc_1,Com_3
01/08/2023,BE,CLT_98,0,TLS,Org_10,Part_10,FinProd_10,ComProd_9,Mkt_7,App_5,Agc_3,Com_5
01/12/2023,DE,CLT_99,1,ELS,Org_2,Part_3,FinProd_4,ComProd_8,Mkt_8,App_9,Agc_2,Com_8
01/08/2023,NL,CLT_100,1,BLS,Org_1,Part_10,FinProd_2,ComProd_8,Mkt_1,App_7,Agc_2,Com_9
01/04/2023,UK,CLT_101,0,BLS,Org_10,Part_10,FinProd_5,ComProd_5,Mkt_9,App_7,Agc_8,Com_2
01/07/2023,IT,CLT_102,0,TLS,Org_5,Part_8,FinProd_1,ComProd_3,Mkt_9,App_5,Agc_9,Com_7
01/01/2023,FR,CLT_103,0,TLS,Org_9,Part_3,FinProd_4,ComProd_6,Mkt_5,App_10,Agc_8,Com_8
01/07/2023,IT,CLT_104,0,BLS,Org_1,Part_4,FinProd_5,ComProd_5,Mkt_2,App_9,Agc_9,Com_2
01/02/2023,ES,CLT_105,0,TLS,Org_4,Part_6,FinProd_2,ComProd_4,Mkt_5,App_6,Agc_3,Com_7
01/10/2023,ES,CLT_106,0,BLS,Org_7,Part_6,FinProd_8,ComProd_8,Mkt_6,App_6,Agc_8,Com_5
01/09/2023,DE,CLT_107,1,ELS,Org_4,Part_5,FinProd_9,ComProd_9,Mkt_7,App_10,Agc_8,Com_5
01/04/2023,FR,CLT_108,1,ELS,Org_5,Part_6,FinProd_3,ComProd_5,Mkt_10,App_7,Agc_5,Com_4
01/08/2023,NL,CLT_109,1,ELS,Org_10,Part_2,FinProd_3,ComProd_2,Mkt_7,App_5,Agc_6,Com_2
01/10/2023,IT,CLT_110,1,ELS,Org_4,Part_10,FinProd_3,ComProd_6,Mkt_1,App_1,Agc_5,Com_7
01/08/2023,IT,CLT_111,1,ELS,Org_10,Part_8,FinProd_5,ComProd_6,Mkt_7,App_9,Agc_9,Com_4
01/06/2023,NL,CLT_112,0,BLS,Org_9,Part_9,FinProd_8,ComProd_6,Mkt_8,App_9,Agc_2,Com_7
01/06/2023,ES,CLT_113,1,BLS,Org_6,Part_9,FinProd_5,ComProd_2,Mkt_8,App_6,Agc_6,Com_4
01/05/2023,NL,CLT_114,1,BLS,Org_10,Part_8,FinProd_2,ComProd_2,Mkt_7,App_10,Agc_9,Com_9
01/12/2023,UK,CLT_115,1,TLS,Org_8,Part_2,FinProd_8,ComProd_2,Mkt_6,App_2,Agc_2,Com_7
01/07/2023,IT,CLT_116,1,TLS,Org_7,Part_4,FinProd_6,ComProd_9,Mkt_6,App_1,Agc_3,Com_8
01/10/2023,DE,CLT_117,0,TLS,Org_3,Part_3,FinProd_8,ComProd_7,Mkt_3,App_6,Agc_9,Com_4
01/05/2023,FR,CLT_118,0,BLS,Org_8,Part_4,FinProd_9,ComProd_3,Mkt_7,App_4,Agc_6,Com_5
01/08/2023,FR,CLT_119,1,BLS,Org_6,Part_2,FinProd_2,ComProd_2,Mkt_1,App_9,Agc_10,Com_1
01/07/2023,ES,CLT_120,0,BLS,Org_9,Part_3,FinProd_2,ComProd_5,Mkt_5,App_4,Agc_9,Com_6
01/07/2023,UK,CLT_121,1,BLS,Org_10,Part_5,FinProd_8,ComProd_9,Mkt_1,App_9,Agc_3,Com_4
01/04/2023,IT,CLT_122,0,TLS,Org_3,Part_10,FinProd_5,ComProd_5,Mkt_2,App_7,Agc_9,Com_3
01/08/2023,FR,CLT_123,0,ELS,Org_7,Part_9,FinProd_4,ComProd_3,Mkt_6,App_8,Agc_5,Com_1
01/09/2023,ES,CLT_124,1,BLS,Org_3,Part_2,FinProd_5,ComProd_3,Mkt_10,App_9,Agc_6,Com_6
01/05/2023,NL,CLT_125,1,BLS,Org_7,Part_4,FinProd_8,ComProd_1,Mkt_5,App_2,Agc_6,Com_2
01/04/2023,IT,CLT_126,1,TLS,Org_10,Part_6,FinProd_9,ComProd_8,Mkt_5,App_3,Agc_2,Com_6
01/12/2023,UK,CLT_127,1,ELS,Org_7,Part_4,FinProd_6,ComProd_2,Mkt_2,App_6,Agc_2,Com_3
01/07/2023,UK,CLT_128,1,ELS,Org_3,Part_5,FinProd_5,ComProd_1,Mkt_5,App_1,Agc_1,Com_6
01/12/2023,DE,CLT_129,0,ELS,Org_7,Part_10,FinProd_5,ComProd_8,Mkt_1,App_7,Agc_5,Com_7
01/04/2023,IT,CLT_130,1,TLS,Org_9,Part_7,FinProd_9,ComProd_6,Mkt_3,App_10,Agc_3,Com_7
01/10/2023,BE,CLT_131,1,ELS,Org_3,Part_1,FinProd_3,ComProd_10,Mkt_8,App_3,Agc_1,Com_7
01/04/2023,IT,CLT_132,0,TLS,Org_6,Part_1,FinProd_1,ComProd_3,Mkt_1,App_4,Agc_4,Com_2
01/01/2023,UK,CLT_133,1,BLS,Org_6,Part_5,FinProd_10,ComProd_7,Mkt_2,App_3,Agc_3,Com_5
01/07/2023,FR,CLT_134,1,TLS,Org_9,Part_2,FinProd_1,ComProd_1,Mkt_7,App_9,Agc_5,Com_2
01/12/2023,UK,CLT_135,1,TLS,Org_8,Part_6,FinProd_2,ComProd_8,Mkt_5,App_6,Agc_10,Com_1
01/07/2023,ES,CLT_136,0,ELS,Org_1,Part_4,FinProd_4,ComProd_1,Mkt_6,App_10,Agc_9,Com_10
01/03/2023,FR,CLT_137,1,TLS,Org_2,Part_1,FinProd_2,ComProd_1,Mkt_10,App_6,Agc_2,Com_8
01/03/2023,FR,CLT_138,1,TLS,Org_4,Part_1,FinProd_4,ComProd_4,Mkt_9,App_10,Agc_4,Com_6
01/08/2023,ES,CLT_139,0,TLS,Org_7,Part_2,FinProd_7,ComProd_4,Mkt_4,App_3,Agc_4,Com_4
01/01/2023,UK,CLT_140,0,ELS,Org_7,Part_6,FinProd_1,ComProd_7,Mkt_2,App_10,Agc_2,Com_5
01/12/2023,DE,CLT_141,0,BLS,Org_5,Part_10,FinProd_10,ComProd_1,Mkt_1,App_2,Agc_9,Com_1
01/04/2023,BE,CLT_142,1,TLS,Org_2,Part_6,FinProd_8,ComProd_4,Mkt_4,App_8,Agc_10,Com_6
01/12/2023,IT,CLT_143,0,TLS,Org_5,Part_8,FinProd_9,ComProd_2,Mkt_1,App_9,Agc_10,Com_2
01/06/2023,BE,CLT_144,0,BLS,Org_3,Part_1,FinProd_4,ComProd_5,Mkt_3,App_10,Agc_3,Com_6
01/01/2023,DE,CLT_145,0,ELS,Org_5,Part_7,FinProd_9,ComProd_4,Mkt_4,App_5,Agc_9,Com_9
01/12/2023,BE,CLT_146,1,BLS,Org_3,Part_10,FinProd_9,ComProd_10,Mkt_1,App_7,Agc_2,Com_10
01/10/2023,DE,CLT_147,0,BLS,Org_1,Part_9,FinProd_4,ComProd_1,Mkt_7,App_5,Agc_7,Com_4
01/08/2023,FR,CLT_148,1,BLS,Org_8,Part_4,FinProd_1,ComProd_2,Mkt_1,App_2,Agc_2,Com_9
01/03/2023,UK,CLT_149,1,TLS,Org_4,Part_3,FinProd_6,ComProd_1,Mkt_6,App_9,Agc_9,Com_9
01/09/2023,ES,CLT_150,0,TLS,Org_5,Part_4,FinProd_1,ComProd_3,Mkt_3,App_3,Agc_4,Com_8
01/07/2023,UK,CLT_151,0,BLS,Org_9,Part_2,FinProd_3,ComProd_6,Mkt_4,App_7,Agc_3,Com_1
01/03/2023,DE,CLT_152,1,BLS,Org_6,Part_6,FinProd_10,ComProd_10,Mkt_5,App_1,Agc_7,Com_9
01/11/2023,BE,CLT_153,1,TLS,Org_8,Part_2,FinProd_7,ComProd_10,Mkt_2,App_4,Agc_4,Com_10
01/04/2023,NL,CLT_154,0,TLS,Org_8,Part_4,FinProd_1,ComProd_9,Mkt_10,App_6,Agc_7,Com_3
01/01/2023,DE,CLT_155,1,BLS,Org_3,Part_1,FinProd_5,ComProd_3,Mkt_5,App_2,Agc_7,Com_3
01/05/2023,FR,CLT_156,0,TLS,Org_1,Part_2,FinProd_4,ComProd_8,Mkt_4,App_9,Agc_10,Com_1
01/09/2023,BE,CLT_157,1,ELS,Org_3,Part_6,FinProd_4,ComProd_7,Mkt_5,App_6,Agc_8,Com_9
01/09/2023,UK,CLT_158,1,ELS,Org_1,Part_2,FinProd_2,ComProd_5,Mkt_5,App_1,Agc_8,Com_4
01/07/2023,UK,CLT_159,0,BLS,Org_9,Part_5,FinProd_7,ComProd_10,Mkt_10,App_1,Agc_7,Com_7
01/11/2023,FR,CLT_160,1,TLS,Org_3,Part_9,FinProd_8,ComProd_7,Mkt_2,App_3,Agc_6,Com_2
01/10/2023,ES,CLT_161,1,BLS,Org_5,Part_5,FinProd_7,ComProd_6,Mkt_2,App_1,Agc_8,Com_2
01/06/2023,IT,CLT_162,1,ELS,Org_10,Part_10,FinProd_5,ComProd_8,Mkt_9,App_1,Agc_3,Com_8
01/03/2023,ES,CLT_163,0,TLS,Org_2,Part_9,FinProd_2,ComProd_8,Mkt_5,App_3,Agc_3,Com_8
01/08/2023,IT,CLT_164,1,ELS,Org_1,Part_2,FinProd_4,ComProd_2,Mkt_2,App_3,Agc_8,Com_3
01/02/2023,DE,CLT_165,1,ELS,Org_6,Part_8,FinProd_3,ComProd_2,Mkt_8,App_3,Agc_4,Com_10
