mois stock,Country,Client Id,FLG_registered,IBL,Organisme,Partner,Financial Product,Commercial Product,Market,Apporteur,Agence,Commercial
01/07/2023,BE,CLT_166,0,BLS,Org_8,Part_1,FinProd_3,ComProd_3,Mkt_1,App_6,Agc_6,Com_4
01/07/2023,ES,CLT_167,1,TLS,Org_6,Part_1,FinProd_5,ComProd_2,Mkt_8,App_10,Agc_8,Com_5
01/09/2023,IT,CLT_168,0,TLS,Org_8,Part_6,FinProd_3,ComProd_5,Mkt_3,App_1,Agc_9,Com_9
01/08/2023,ES,CLT_169,0,ELS,Org_7,Part_8,FinProd_7,ComProd_5,Mkt_7,App_7,Agc_3,Com_6
01/09/2023,NL,CLT_170,1,BLS,Org_1,Part_6,FinProd_9,ComProd_1,Mkt_8,App_6,Agc_2,Com_3
01/08/2023,NL,CLT_171,0,ELS,Org_5,Part_10,FinProd_4,ComProd_6,Mkt_1,App_7,Agc_2,Com_4
01/03/2023,NL,CLT_172,0,BLS,Org_9,Part_2,FinProd_7,ComProd_10,Mkt_4,App_5,Agc_2,Com_5
01/05/2023,UK,CLT_173,1,TLS,Org_2,Part_6,FinProd_8,ComProd_2,Mkt_3,App_4,Agc_1,Com_4
01/03/2023,UK,CLT_174,1,BLS,Org_7,Part_2,FinProd_1,ComProd_1,Mkt_3,App_1,Agc_9,Com_4
01/01/2023,IT,CLT_175,1,ELS,Org_8,Part_6,FinProd_8,ComProd_5,Mkt_2,App_8,Agc_10,Com_1
01/08/2023,BE,CLT_176,0,TLS,Org_1,Part_4,FinProd_9,ComProd_5,Mkt_3,App_6,Agc_10,Com_8
01/09/2023,DE,CLT_177,0,BLS,Org_5,Part_3,FinProd_3,ComProd_9,Mkt_9,App_7,Agc_2,Com_6
01/02/2023,ES,CLT_178,1,TLS,Org_3,Part_5,FinProd_2,ComProd_2,Mkt_5,App_9,Agc_5,Com_8
01/03/2023,NL,CLT_179,1,TLS,Org_2,Part_8,FinProd_5,ComProd_8,Mkt_8,App_9,Agc_2,Com_2
01/02/2023,BE,CLT_180,1,ELS,Org_2,Part_8,FinProd_1,ComProd_1,Mkt_3,App_3,Agc_4,Com_5
01/10/2023,NL,CLT_181,0,TLS,Org_1,Part_3,FinProd_5,ComProd_2,Mkt_7,App_4,Agc_6,Com_3
01/06/2023,IT,CLT_182,1,BLS,Org_4,Part_2,FinProd_5,ComProd_3,Mkt_3,App_2,Agc_1,Com_3
01/04/2023,IT,CLT_183,0,BLS,Org_10,Part_4,FinProd_3,ComProd_10,Mkt_7,App_1,Agc_9,Com_9
01/09/2023,IT,CLT_184,1,ELS,Org_5,Part_10,FinProd_6,ComProd_6,Mkt_10,App_1,Agc_10,Com_7
01/05/2023,FR,CLT_185,1,ELS,Org_6,Part_8,FinProd_4,ComProd_6,Mkt_2,App_8,Agc_3,Com_4
01/02/2023,ES,CLT_186,0,ELS,Org_2,Part_3,FinProd_4,ComProd_5,Mkt_2,App_5,Agc_8,Com_7
01/12/2023,BE,CLT_187,0,ELS,Org_1,Part_6,FinProd_1,ComProd_7,Mkt_3,App_7,Agc_10,Com_10
01/11/2023,DE,CLT_188,1,ELS,Org_4,Part_5,FinProd_9,ComProd_10,Mkt_9,App_3,Agc_3,Com_3
01/05/2023,FR,CLT_189,1,TLS,Org_6,Part_9,FinProd_5,ComProd_3,Mkt_10,App_2,Agc_9,Com_6
01/01/2023,ES,CLT_190,0,ELS,Org_6,Part_3,FinProd_6,ComProd_7,Mkt_2,App_1,Agc_6,Com_4
01/07/2023,FR,CLT_191,0,TLS,Org_3,Part_9,FinProd_5,ComProd_1,Mkt_3,App_1,Agc_6,Com_7
01/06/2023,FR,CLT_192,1,ELS,Org_8,Part_8,FinProd_10,ComProd_10,Mkt_3,App_10,Agc_9,Com_5
01/09/2023,FR,CLT_193,0,ELS,Org_7,Part_3,FinProd_2,ComProd_7,Mkt_3,App_3,Agc_8,Com_9
01/09/2023,FR,CLT_194,1,BLS,Org_3,Part_2,FinProd_4,ComProd_6,Mkt_10,App_7,Agc_9,Com_2
01/03/2023,DE,CLT_195,1,BLS,Org_4,Part_10,FinProd_10,ComProd_10,Mkt_7,App_8,Agc_3,Com_1
01/10/2023,DE,CLT_196,0,ELS,Org_4,Part_7,FinProd_5,ComProd_2,Mkt_8,App_10,Agc_9,Com_1
01/09/2023,DE,CLT_197,0,TLS,Org_1,Part_7,FinProd_4,ComProd_3,Mkt_1,App_2,Agc_8,Com_2
01/03/2023,NL,CLT_198,0,ELS,Org_10,Part_10,FinProd_5,ComProd_10,Mkt_6,App_6,Agc_1,Com_10
01/05/2023,BE,CLT_199,1,BLS,Org_3,Part_6,FinProd_7,ComProd_2,Mkt_9,App_5,Agc_10,Com_8
01/02/2023,DE,CLT_200,1,TLS,Org_2,Part_9,FinProd_6,ComProd_7,Mkt_3,App_2,Agc_6,Com_8
01/07/2023,DE,CLT_201,1,ELS,Org_2,Part_5,FinProd_8,ComProd_10,Mkt_6,App_3,Agc_6,Com_9
01/11/2023,ES,CLT_202,1,BLS,Org_2,Part_1,FinProd_3,ComProd_1,Mkt_4,App_4,Agc_8,Com_8
01/12/2023,BE,CLT_203,0,ELS,Org_3,Part_2,FinProd_7,ComProd_6,Mkt_5,App_10,Agc_8,Com_4
01/03/2023,IT,CLT_204,1,TLS,Org_1,Part_1,FinProd_9,ComProd_3,Mkt_7,App_10,Agc_8,Com_9
01/08/2023,DE,CLT_205,1,TLS,Org_5,Part_2,FinProd_6,ComProd_3,Mkt_2,App_3,Agc_4,Com_6
01/08/2023,BE,CLT_206,1,BLS,Org_2,Part_3,FinProd_10,ComProd_9,Mkt_1,App_4,Agc_1,Com_8
01/04/2023,IT,CLT_207,0,ELS,Org_5,Part_9,FinProd_3,ComProd_3,Mkt_10,App_9,Agc_4,Com_2
01/12/2023,BE,CLT_208,0,BLS,Org_2,Part_4,FinProd_2,ComProd_5,Mkt_1,App_2,Agc_7,Com_2
01/12/2023,FR,CLT_209,1,BLS,Org_1,Part_8,FinProd_2,ComProd_1,Mkt_8,App_6,Agc_7,Com_7
01/04/2023,BE,CLT_210,1,TLS,Org_7,Part_10,FinProd_9,ComProd_3,Mkt_9,App_9,Agc_8,Com_9
01/02/2023,FR,CLT_211,1,TLS,Org_10,Part_1,FinProd_4,ComProd_6,Mkt_1,App_6,Agc_8,Com_5
01/05/2023,FR,CLT_212,0,TLS,Org_2,Part_6,FinProd_10,ComProd_7,Mkt_4,App_2,Agc_3,Com_6
01/12/2023,UK,CLT_213,0,ELS,Org_5,Part_5,FinProd_3,ComProd_6,Mkt_4,App_4,Agc_1,Com_1
01/01/2023,UK,CLT_214,0,TLS,Org_7,Part_6,FinProd_4,ComProd_6,Mkt_6,App_8,Agc_9,Com_5
01/11/2023,NL,CLT_215,0,TLS,Org_1,Part_7,FinProd_8,ComProd_3,Mkt_8,App_3,Agc_9,Com_6
01/04/2023,UK,CLT_216,1,BLS,Org_7,Part_5,FinProd_9,ComProd_4,Mkt_7,App_3,Agc_5,Com_8
01/02/2023,DE,CLT_217,1,ELS,Org_8,Part_9,FinProd_3,ComProd_7,Mkt_7,App_1,Agc_4,Com_1
01/01/2023,UK,CLT_218,0,BLS,Org_3,Part_5,FinProd_10,ComProd_2,Mkt_2,App_9,Agc_8,Com_9
01/07/2023,NL,CLT_219,0,TLS,Org_9,Part_10,FinProd_5,ComProd_8,Mkt_7,App_6,Agc_3,Com_8
01/11/2023,UK,CLT_220,1,TLS,Org_10,Part_8,FinProd_8,ComProd_4,Mkt_8,App_6,Agc_6,Com_7
01/04/2023,IT,CLT_221,0,TLS,Org_9,Part_1,FinProd_8,ComProd_1,Mkt_1,App_6,Agc_6,Com_2
01/05/2023,DE,CLT_222,1,TLS,Org_5,Part_3,FinProd_6,ComProd_3,Mkt_5,App_5,Agc_6,Com_7
01/02/2023,ES,CLT_223,0,BLS,Org_7,Part_4,FinProd_3,ComProd_10,Mkt_10,App_5,Agc_4,Com_6
01/12/2023,BE,CLT_224,0,ELS,Org_2,Part_5,FinProd_8,ComProd_10,Mkt_9,App_2,Agc_2,Com_8
01/07/2023,IT,CLT_225,0,TLS,Org_8,Part_8,FinProd_8,ComProd_1,Mkt_5,App_5,Agc_7,Com_10
01/11/2023,DE,CLT_226,1,ELS,Org_5,Part_6,FinProd_8,ComProd_8,Mkt_6,App_1,Agc_10,Com_7
01/06/2023,ES,CLT_227,1,BLS,Org_4,Part_4,FinProd_8,ComProd_2,Mkt_4,App_9,Agc_2,Com_2
01/06/2023,FR,CLT_228,0,TLS,Org_5,Part_5,FinProd_10,ComProd_10,Mkt_3,App_8,Agc_7,Com_7
01/05/2023,FR,CLT_229,1,ELS,Org_8,Part_7,FinProd_7,ComProd_1,Mkt_5,App_5,Agc_3,Com_8
01/11/2023,ES,CLT_230,1,BLS,Org_7,Part_3,FinProd_5,ComProd_1,Mkt_6,App_10,Agc_9,Com_6
01/09/2023,IT,CLT_231,1,TLS,Org_10,Part_7,FinProd_8,ComProd_6,Mkt_9,App_5,Agc_1,Com_5
01/04/2023,NL,CLT_232,0,BLS,Org_6,Part_3,FinProd_4,ComProd_9,Mkt_4,App_8,Agc_6,Com_6
01/07/2023,BE,CLT_233,0,ELS,Org_9,Part_7,FinProd_2,ComProd_1,Mkt_10,App_10,Agc_8,Com_2
01/10/2023,IT,CLT_234,1,BLS,Org_1,Part_8,FinProd_9,ComProd_7,Mkt_2,App_6,Agc_1,Com_9
01/05/2023,NL,CLT_235,0,TLS,Org_3,Part_3,FinProd_9,ComProd_7,Mkt_10,App_5,Agc_7,Com_7
01/07/2023,FR,CLT_236,1,BLS,Org_3,Part_3,FinProd_3,ComProd_6,Mkt_4,App_1,Agc_6,Com_3
01/09/2023,IT,CLT_237,1,BLS,Org_9,Part_9,FinProd_9,ComProd_1,Mkt_2,App_5,Agc_8,Com_9
01/06/2023,UK,CLT_238,0,TLS,Org_7,Part_5,FinProd_5,ComProd_3,Mkt_4,App_2,Agc_5,Com_3
01/02/2023,DE,CLT_239,1,ELS,Org_10,Part_6,FinProd_2,ComProd_8,Mkt_2,App_7,Agc_7,Com_6
01/11/2023,ES,CLT_240,1,BLS,Org_8,Part_9,FinProd_5,ComProd_1,Mkt_8,App_9,Agc_5,Com_6
01/12/2023,ES,CLT_241,1,TLS,Org_7,Part_8,FinProd_7,ComProd_3,Mkt_9,App_5,Agc_9,Com_9
01/08/2023,BE,CLT_242,1,TLS,Org_3,Part_4,FinProd_7,ComProd_7,Mkt_7,App_10,Agc_5,Com_2
01/03/2023,UK,CLT_243,0,ELS,Org_5,Part_5,FinProd_9,ComProd_5,Mkt_10,App_1,Agc_6,Com_1
01/10/2023,ES,CLT_244,0,ELS,Org_4,Part_2,FinProd_6,ComProd_9,Mkt_9,App_4,Agc_1,Com_3
01/11/2023,FR,CLT_245,0,ELS,Org_7,Part_3,FinProd_1,ComProd_7,Mkt_7,App_6,Agc_6,Com_3
01/01/2023,NL,CLT_246,1,TLS,Org_8,Part_9,FinProd_2,ComProd_4,Mkt_4,App_9,Agc_8,Com_8
01/05/2023,DE,CLT_247,0,TLS,Org_5,Part_4,FinProd_7,ComProd_7,Mkt_7,App_8,Agc_8,Com_1
01/05/2023,FR,CLT_248,0,BLS,Org_7,Part_3,FinProd_4,ComProd_8,Mkt_4,App_4,Agc_1,Com_6
01/08/2023,NL,CLT_249,1,TLS,Org_4,Part_8,FinProd_10,ComProd_9,Mkt_9,App_3,Agc_8,Com_4
01/07/2023,UK,CLT_250,1,BLS,Org_6,Part_9,FinProd_3,ComProd_9,Mkt_5,App_10,Agc_10,Com_9
01/09/2023,FR,CLT_251,0,BLS,Org_4,Part_8,FinProd_3,ComProd_4,Mkt_7,App_9,Agc_4,Com_5
01/11/2023,NL,CLT_252,1,TLS,Org_4,Part_2,FinProd_5,ComProd_9,Mkt_8,App_10,Agc_7,Com_7
01/10/2023,NL,CLT_253,1,ELS,Org_9,Part_5,FinProd_8,ComProd_6,Mkt_9,App_3,Agc_7,Com_8
01/09/2023,IT,CLT_254,0,ELS,Org_3,Part_10,FinProd_2,ComProd_10,Mkt_1,App_2,Agc_2,Com_5
01/08/2023,FR,CLT_255,0,TLS,Org_10,Part_10,FinProd_8,ComProd_10,Mkt_2,App_7,Agc_4,Com_9
01/04/2023,UK,CLT_256,0,BLS,Org_5,Part_8,FinProd_5,ComProd_9,Mkt_1,App_7,Agc_6,Com_4
01/09/2023,NL,CLT_257,1,ELS,Org_3,Part_7,FinProd_2,ComProd_9,Mkt_4,App_1,Agc_10,Com_4
01/12/2023,ES,CLT_258,0,TLS,Org_2,Part_7,FinProd_7,ComProd_4,Mkt_4,App_6,Agc_4,Com_9
01/05/2023,FR,CLT_259,1,BLS,Org_5,Part_3,FinProd_2,ComProd_10,Mkt_6,App_3,Agc_6,Com_8
01/07/2023,FR,CLT_260,0,BLS,Org_5,Part_8,FinProd_1,ComProd_2,Mkt_1,App_2,Agc_10,Com_10
01/12/2023,FR,CLT_261,0,ELS,Org_6,Part_10,FinProd_1,ComProd_3,Mkt_9,App_6,Agc_10,Com_1
01/12/2023,DE,CLT_262,1,ELS,Org_10,Part_8,FinProd_10,ComProd_1,Mkt_1,App_6,Agc_2,Com_7
01/12/2023,FR,CLT_263,0,ELS,Org_2,Part_9,FinProd_10,ComProd_6,Mkt_10,App_6,Agc_4,Com_5
01/11/2023,ES,CLT_264,1,BLS,Org_8,Part_5,FinProd_8,ComProd_4,Mkt_1,App_4,Agc_4,Com_7
01/05/2023,DE,CLT_265,1,TLS,Org_8,Part_8,FinProd_1,ComProd_2,Mkt_6,App_6,Agc_1,Com_4
01/06/2023,DE,CLT_266,0,TLS,Org_4,Part_4,FinProd_3,ComProd_8,Mkt_5,App_2,Agc_3,Com_9
01/09/2023,ES,CLT_267,0,TLS,Org_6,Part_5,FinProd_9,ComProd_2,Mkt_7,App_1,Agc_10,Com_7
01/04/2023,IT,CLT_268,0,BLS,Org_1,Part_4,FinProd_2,ComProd_10,Mkt_1,App_1,Agc_3,Com_2
01/12/2023,ES,CLT_269,0,ELS,Org_4,Part_1,FinProd_1,ComProd_10,Mkt_10,App_5,Agc_8,Com_3
01/11/2023,NL,CLT_270,1,TLS,Org_4,Part_8,FinProd_7,ComProd_9,Mkt_3,App_1,Agc_2,Com_8
01/04/2023,NL,CLT_271,1,TLS,Org_10,Part_4,FinProd_10,ComProd_1,Mkt_4,App_10,Agc_2,Com_3
01/08/2023,FR,CLT_272,1,TLS,Org_4,Part_6,FinProd_6,ComProd_7,Mkt_6,App_10,Agc_10,Com_8
01/01/2023,UK,CLT_273,0,ELS,Org_8,Part_10,FinProd_8,ComProd_1,Mkt_7,App_6,Agc_5,Com_7
01/12/2023,DE,CLT_274,1,ELS,Org_10,Part_4,FinProd_4,ComProd_3,Mkt_4,App_6,Agc_3,Com_10
01/10/2023,UK,CLT_275,0,BLS,Org_8,Part_8,FinProd_4,ComProd_3,Mkt_5,App_10,Agc_5,Com_2
01/08/2023,UK,CLT_276,1,TLS,Org_3,Part_10,FinProd_9,ComProd_7,Mkt_3,App_5,Agc_4,Com_5
01/09/2023,BE,CLT_277,0,TLS,Org_3,Part_5,FinProd_6,ComProd_9,Mkt_8,App_6,Agc_3,Com_8
01/02/2023,DE,CLT_278,0,BLS,Org_5,Part_3,FinProd_8,ComProd_6,Mkt_8,App_8,Agc_2,Com_2
01/10/2023,DE,CLT_279,0,TLS,Org_4,Part_1,FinProd_5,ComProd_7,Mkt_6,App_8,Agc_7,Com_8
01/12/2023,NL,CLT_280,1,BLS,Org_4,Part_8,FinProd_9,ComProd_4,Mkt_6,App_5,Agc_8,Com_7
01/08/2023,DE,CLT_281,1,ELS,Org_4,Part_8,FinProd_3,ComProd_4,Mkt_4,App_3,Agc_3,Com_10
01/09/2023,ES,CLT_282,1,ELS,Org_10,Part_1,FinProd_3,ComProd_7,Mkt_4,App_2,Agc_4,Com_2
01/10/2023,ES,CLT_283,0,ELS,Org_10,Part_3,FinProd_3,ComProd_1,Mkt_7,App_10,Agc_2,Com_7
01/11/2023,DE,CLT_284,1,ELS,Org_5,Part_5,FinProd_3,ComProd_4,Mkt_6,App_1,Agc_2,Com_5
01/12/2023,ES,CLT_285,1,BLS,Org_9,Part_8,FinProd_1,ComProd_7,Mkt_5,App_7,Agc_5,Com_4
01/07/2023,DE,CLT_286,0,TLS,Org_8,Part_1,FinProd_3,ComProd_5,Mkt_1,App_8,Agc_1,Com_8
01/02/2023,ES,CLT_287,0,TLS,Org_1,Part_1,FinProd_6,ComProd_3,Mkt_10,App_2,Agc_3,Com_10
01/12/2023,FR,CLT_288,0,ELS,Org_1,Part_1,FinProd_9,ComProd_8,Mkt_10,App_3,Agc_9,Com_10
01/07/2023,IT,CLT_289,0,ELS,Org_3,Part_9,FinProd_8,ComProd_3,Mkt_2,App_4,Agc_10,Com_2
01/08/2023,IT,CLT_290,0,TLS,Org_6,Part_5,FinProd_3,ComProd_6,Mkt_4,App_8,Agc_9,Com_9
01/05/2023,IT,CLT_291,0,BLS,Org_6,Part_5,FinProd_10,ComProd_1,Mkt_2,App_3,Agc_10,Com_5
01/03/2023,IT,CLT_292,0,TLS,Org_5,Part_3,FinProd_6,ComProd_9,Mkt_2,App_5,Agc_6,Com_3
01/01/2023,IT,CLT_293,1,TLS,Org_2,Part_6,FinProd_9,ComProd_1,Mkt_10,App_4,Agc_4,Com_7
01/06/2023,NL,CLT_294,0,BLS,Org_7,Part_10,FinProd_10,ComProd_8,Mkt_10,App_8,Agc_1,Com_5
01/08/2023,FR,CLT_295,0,ELS,Org_5,Part_6,FinProd_9,ComProd_5,Mkt_9,App_6,Agc_9,Com_3
01/06/2023,BE,CLT_296,0,BLS,Org_2,Part_1,FinProd_7,ComProd_9,Mkt_4,App_9,Agc_7,Com_7
01/10/2023,DE,CLT_297,1,ELS,Org_7,Part_3,FinProd_2,ComProd_5,Mkt_3,App_5,Agc_5,Com_9
01/12/2023,UK,CLT_298,0,ELS,Org_8,Part_9,FinProd_10,ComProd_1,Mkt_9,App_2,Agc_10,Com_8
01/08/2023,FR,CLT_299,0,BLS,Org_8,Part_5,FinProd_5,ComProd_10,Mkt_8,App_10,Agc_7,Com_2
01/08/2023,FR,CLT_300,1,ELS,Org_10,Part_1,FinProd_6,ComProd_5,Mkt_7,App_7,Agc_5,Com_8
01/11/2023,FR,CLT_301,0,BLS,Org_7,Part_10,FinProd_6,ComProd_3,Mkt_5,App_4,Agc_10,Com_1
01/11/2023,IT,CLT_302,1,BLS,Org_8,Part_2,FinProd_7,ComProd_8,Mkt_3,App_9,Agc_4,Com_3
01/11/2023,IT,CLT_303,1,TLS,Org_3,Part_2,FinProd_8,ComProd_4,Mkt_7,App_8,Agc_3,Com_10
01/11/2023,BE,CLT_304,1,ELS,Org_7,Part_2,FinProd_9,ComProd_2,Mkt_8,App_3,Agc_10,Com_3
01/11/2023,FR,CLT_305,1,TLS,Org_6,Part_7,FinProd_5,ComProd_4,Mkt_2,App_1,Agc_10,Com_9
01/09/2023,UK,CLT_306,1,BLS,Org_10,Part_8,FinProd_4,ComProd_6,Mkt_8,App_5,Agc_6,Com_1
01/02/2023,NL,CLT_307,0,TLS,Org_4,Part_3,FinProd_2,ComProd_3,Mkt_4,App_1,Agc_3,Com_9
01/09/2023,ES,CLT_308,0,ELS,Org_9,Part_2,FinProd_7,ComProd_4,Mkt_9,App_9,Agc_6,Com_5
01/10/2023,IT,CLT_309,0,ELS,Org_10,Part_8,FinProd_4,ComProd_4,Mkt_8,App_6,Agc_6,Com_4
01/07/2023,UK,CLT_310,0,TLS,Org_5,Part_6,FinProd_3,ComProd_7,Mkt_8,App_6,Agc_8,Com_9
01/10/2023,UK,CLT_311,0,ELS,Org_8,Part_3,FinProd_1,ComProd_7,Mkt_8,App_3,Agc_2,Com_1
01/01/2023,BE,CLT_312,0,ELS,Org_2,Part_4,FinProd_7,ComProd_5,Mkt_9,App_6,Agc_3,Com_4
01/03/2023,IT,CLT_313,1,ELS,Org_8,Part_8,FinProd_5,ComProd_1,Mkt_3,App_6,Agc_8,Com_6
01/08/2023,ES,CLT_314,0,BLS,Org_8,Part_7,FinProd_4,ComProd_9,Mkt_2,App_8,Agc_10,Com_4
01/11/2023,UK,CLT_315,1,BLS,Org_6,Part_9,FinProd_3,ComProd_9,Mkt_9,App_2,Agc_7,Com_5
01/02/2023,BE,CLT_316,0,ELS,Org_1,Part_6,FinProd_6,ComProd_5,Mkt_10,App_10,Agc_9,Com_2
01/12/2023,NL,CLT_317,0,ELS,Org_4,Part_1,FinProd_8,ComProd_9,Mkt_8,App_5,Agc_10,Com_7
01/05/2023,UK,CLT_318,0,TLS,Org_10,Part_4,FinProd_5,ComProd_3,Mkt_7,App_5,Agc_6,Com_9
01/05/2023,UK,CLT_319,0,ELS,Org_8,Part_9,FinProd_9,ComProd_6,Mkt_5,App_5,Agc_1,Com_1
01/09/2023,DE,CLT_320,0,BLS,Org_6,Part_3,FinProd_7,ComProd_9,Mkt_8,App_8,Agc_10,Com_9
01/08/2023,FR,CLT_321,1,BLS,Org_4,Part_3,FinProd_5,ComProd_6,Mkt_5,App_5,Agc_3,Com_5
01/07/2023,FR,CLT_322,0,BLS,Org_7,Part_10,FinProd_6,ComProd_1,Mkt_3,App_8,Agc_7,Com_4
01/07/2023,IT,CLT_323,0,BLS,Org_2,Part_4,FinProd_7,ComProd_6,Mkt_1,App_3,Agc_6,Com_1
01/06/2023,UK,CLT_324,1,ELS,Org_8,Part_10,FinProd_10,ComProd_6,Mkt_6,App_6,Agc_1,Com_8
01/06/2023,DE,CLT_325,1,ELS,Org_9,Part_9,FinProd_7,ComProd_8,Mkt_5,App_2,Agc_1,Com_8
01/08/2023,BE,CLT_326,1,BLS,Org_6,Part_7,FinProd_5,ComProd_6,Mkt_5,App_5,Agc_7,Com_5
01/12/2023,ES,CLT_327,0,TLS,Org_5,Part_9,FinProd_9,ComProd_3,Mkt_2,App_10,Agc_8,Com_10
01/12/2023,DE,CLT_328,0,TLS,Org_2,Part_1,FinProd_9,ComProd_7,Mkt_9,App_3,Agc_8,Com_4
01/07/2023,ES,CLT_329,1,BLS,Org_10,Part_9,FinProd_4,ComProd_2,Mkt_1,App_7,Agc_1,Com_5
01/03/2023,FR,CLT_330,0,ELS,Org_3,Part_6,FinProd_4,ComProd_6,Mkt_10,App_3,Agc_7,Com_3
01/10/2023,FR,CLT_331,0,ELS,Org_6,Part_3,FinProd_10,ComProd_3,Mkt_5,App_9,Agc_5,Com_7
