mois stock,Country,IBL,Organisme,Partner,Financial Product,Commercial Product,Market,Apporteur,Agence,Commercial,Nb_Clients_Total,Nb_Clients_Registered
01/12/2024,DE,TLS,Org_9,Part_8,FinProd_9,ComProd_7,Mkt_5,App_10,Agc_3,Com_10,6,6
01/04/2024,ES,TLS,Org_8,Part_9,FinProd_7,ComProd_7,Mkt_9,App_3,Agc_8,Com_8,17,13
01/07/2024,FR,ELS,Org_5,Part_8,FinProd_6,ComProd_10,Mkt_3,App_10,Agc_4,Com_5,12,8
01/09/2024,UK,BLS,Org_3,Part_8,FinProd_2,ComProd_2,Mkt_1,App_9,Agc_9,Com_6,22,12
01/09/2024,BE,BLS,Org_6,Part_1,FinProd_2,ComProd_8,Mkt_10,App_8,Agc_9,Com_7,20,10
01/03/2025,FR,BLS,Org_8,Part_3,FinProd_5,ComProd_7,Mkt_6,App_3,Agc_6,Com_7,24,13
01/04/2025,IT,ELS,Org_1,Part_6,FinProd_6,ComProd_4,Mkt_3,App_8,Agc_2,Com_8,29,29
01/11/2024,UK,ELS,Org_6,Part_3,FinProd_8,ComProd_4,Mkt_8,App_6,Agc_5,Com_1,11,10
01/04/2024,FR,BLS,Org_4,Part_2,FinProd_2,ComProd_3,Mkt_8,App_10,Agc_9,Com_3,25,8
01/10/2024,FR,ELS,Org_10,Part_1,FinProd_3,ComProd_5,Mkt_1,App_2,Agc_1,Com_7,4,2
01/04/2024,BE,BLS,Org_8,Part_7,FinProd_4,ComProd_2,Mkt_9,App_3,Agc_7,Com_4,26,11
01/04/2025,ES,ELS,Org_8,Part_9,FinProd_10,ComProd_9,Mkt_2,App_1,Agc_3,Com_5,28,16
01/10/2024,IT,TLS,Org_4,Part_4,FinProd_10,ComProd_4,Mkt_6,App_7,Agc_8,Com_9,26,5
01/06/2024,NL,TLS,Org_10,Part_10,FinProd_10,ComProd_5,Mkt_7,App_10,Agc_6,Com_9,6,5
01/02/2025,NL,BLS,Org_6,Part_9,FinProd_8,ComProd_5,Mkt_8,App_3,Agc_8,Com_4,1,1
01/11/2024,FR,ELS,Org_4,Part_1,FinProd_5,ComProd_1,Mkt_8,App_5,Agc_3,Com_2,20,7
01/06/2024,DE,ELS,Org_6,Part_6,FinProd_7,ComProd_4,Mkt_1,App_5,Agc_2,Com_5,23,4
01/04/2025,IT,TLS,Org_9,Part_1,FinProd_10,ComProd_8,Mkt_8,App_4,Agc_10,Com_2,28,9
01/04/2024,UK,TLS,Org_8,Part_5,FinProd_1,ComProd_9,Mkt_10,App_10,Agc_2,Com_10,16,14
01/04/2025,DE,ELS,Org_7,Part_7,FinProd_8,ComProd_5,Mkt_3,App_6,Agc_8,Com_5,15,0
01/04/2025,DE,ELS,Org_1,Part_10,FinProd_7,ComProd_5,Mkt_1,App_9,Agc_2,Com_3,17,10
01/11/2024,IT,ELS,Org_10,Part_9,FinProd_5,ComProd_7,Mkt_3,App_5,Agc_6,Com_4,8,5
01/06/2024,ES,ELS,Org_6,Part_5,FinProd_6,ComProd_9,Mkt_5,App_2,Agc_10,Com_10,28,20
01/05/2024,FR,ELS,Org_2,Part_7,FinProd_2,ComProd_8,Mkt_8,App_2,Agc_2,Com_3,26,17
01/04/2024,FR,ELS,Org_3,Part_6,FinProd_4,ComProd_2,Mkt_8,App_3,Agc_10,Com_2,12,4
01/06/2024,FR,BLS,Org_2,Part_7,FinProd_7,ComProd_10,Mkt_7,App_9,Agc_6,Com_7,27,7
01/05/2024,FR,ELS,Org_7,Part_6,FinProd_10,ComProd_1,Mkt_10,App_9,Agc_2,Com_5,22,4
01/05/2024,NL,TLS,Org_8,Part_1,FinProd_8,ComProd_8,Mkt_4,App_3,Agc_6,Com_9,21,3
01/09/2024,FR,BLS,Org_4,Part_2,FinProd_5,ComProd_9,Mkt_10,App_8,Agc_7,Com_2,10,0
01/03/2025,NL,ELS,Org_5,Part_6,FinProd_1,ComProd_7,Mkt_3,App_2,Agc_2,Com_1,27,11
01/04/2024,NL,TLS,Org_9,Part_2,FinProd_9,ComProd_10,Mkt_8,App_4,Agc_1,Com_3,15,13
01/05/2024,ES,BLS,Org_1,Part_4,FinProd_4,ComProd_1,Mkt_1,App_5,Agc_9,Com_5,30,24
01/09/2024,FR,TLS,Org_8,Part_1,FinProd_4,ComProd_5,Mkt_2,App_2,Agc_10,Com_6,9,9
01/06/2024,BE,ELS,Org_1,Part_5,FinProd_3,ComProd_10,Mkt_1,App_5,Agc_3,Com_4,2,0
01/07/2024,UK,ELS,Org_6,Part_9,FinProd_6,ComProd_4,Mkt_9,App_5,Agc_2,Com_7,5,4
01/04/2024,DE,ELS,Org_9,Part_5,FinProd_6,ComProd_6,Mkt_3,App_1,Agc_1,Com_2,6,1
01/11/2024,NL,ELS,Org_1,Part_9,FinProd_2,ComProd_9,Mkt_9,App_4,Agc_9,Com_7,7,3
01/04/2025,IT,BLS,Org_1,Part_7,FinProd_2,ComProd_8,Mkt_6,App_7,Agc_9,Com_7,21,19
01/10/2024,IT,BLS,Org_3,Part_2,FinProd_5,ComProd_10,Mkt_7,App_4,Agc_8,Com_10,25,14
01/10/2024,UK,TLS,Org_10,Part_5,FinProd_5,ComProd_8,Mkt_1,App_8,Agc_4,Com_1,1,0
01/06/2024,IT,ELS,Org_8,Part_9,FinProd_7,ComProd_4,Mkt_7,App_3,Agc_7,Com_8,23,4
01/01/2025,BE,TLS,Org_2,Part_8,FinProd_3,ComProd_9,Mkt_7,App_3,Agc_1,Com_10,26,7
01/01/2025,IT,BLS,Org_5,Part_5,FinProd_7,ComProd_1,Mkt_9,App_3,Agc_2,Com_4,7,2
01/06/2024,DE,ELS,Org_4,Part_6,FinProd_6,ComProd_1,Mkt_1,App_2,Agc_4,Com_3,20,20
01/05/2024,DE,ELS,Org_2,Part_10,FinProd_5,ComProd_8,Mkt_10,App_6,Agc_6,Com_2,25,8
01/03/2025,NL,BLS,Org_7,Part_3,FinProd_9,ComProd_2,Mkt_4,App_1,Agc_5,Com_7,30,7
01/04/2024,FR,BLS,Org_4,Part_6,FinProd_7,ComProd_3,Mkt_1,App_9,Agc_1,Com_7,12,12
01/10/2024,ES,BLS,Org_6,Part_4,FinProd_2,ComProd_9,Mkt_1,App_7,Agc_8,Com_1,16,16
01/10/2024,BE,BLS,Org_8,Part_1,FinProd_4,ComProd_6,Mkt_4,App_1,Agc_9,Com_3,16,15
01/03/2025,NL,BLS,Org_5,Part_3,FinProd_6,ComProd_7,Mkt_8,App_4,Agc_9,Com_2,11,7
01/05/2024,BE,ELS,Org_7,Part_1,FinProd_5,ComProd_5,Mkt_4,App_2,Agc_4,Com_7,21,16
01/10/2024,FR,BLS,Org_1,Part_5,FinProd_9,ComProd_3,Mkt_2,App_1,Agc_9,Com_1,4,1
01/04/2025,IT,ELS,Org_1,Part_4,FinProd_7,ComProd_6,Mkt_8,App_7,Agc_6,Com_4,13,7
01/11/2024,IT,ELS,Org_4,Part_6,FinProd_7,ComProd_1,Mkt_10,App_8,Agc_6,Com_4,7,1
01/04/2024,ES,BLS,Org_3,Part_7,FinProd_9,ComProd_4,Mkt_5,App_8,Agc_8,Com_3,4,1
01/12/2024,FR,BLS,Org_6,Part_9,FinProd_1,ComProd_5,Mkt_4,App_6,Agc_7,Com_2,15,6
01/10/2024,NL,ELS,Org_3,Part_4,FinProd_5,ComProd_9,Mkt_2,App_5,Agc_9,Com_2,19,5
01/06/2024,ES,BLS,Org_9,Part_6,FinProd_4,ComProd_6,Mkt_1,App_4,Agc_8,Com_9,9,7
01/11/2024,FR,BLS,Org_10,Part_9,FinProd_8,ComProd_2,Mkt_1,App_4,Agc_10,Com_7,11,3
01/10/2024,UK,BLS,Org_3,Part_3,FinProd_2,ComProd_6,Mkt_9,App_3,Agc_6,Com_9,8,8
01/02/2025,DE,TLS,Org_8,Part_7,FinProd_3,ComProd_5,Mkt_8,App_3,Agc_9,Com_9,1,1
01/04/2025,ES,ELS,Org_4,Part_2,FinProd_10,ComProd_2,Mkt_2,App_2,Agc_6,Com_1,23,16
01/11/2024,ES,TLS,Org_7,Part_7,FinProd_8,ComProd_4,Mkt_9,App_7,Agc_6,Com_3,25,11
01/09/2024,NL,BLS,Org_2,Part_5,FinProd_2,ComProd_5,Mkt_10,App_9,Agc_1,Com_2,24,12
01/12/2024,BE,TLS,Org_4,Part_10,FinProd_8,ComProd_10,Mkt_6,App_6,Agc_5,Com_3,8,3
01/08/2024,UK,BLS,Org_7,Part_10,FinProd_7,ComProd_10,Mkt_5,App_1,Agc_2,Com_6,13,4
01/06/2024,NL,TLS,Org_10,Part_5,FinProd_7,ComProd_6,Mkt_6,App_9,Agc_5,Com_8,22,18
01/06/2024,FR,BLS,Org_4,Part_9,FinProd_9,ComProd_10,Mkt_1,App_4,Agc_7,Com_1,27,11
01/04/2024,FR,TLS,Org_6,Part_5,FinProd_9,ComProd_2,Mkt_2,App_5,Agc_9,Com_1,4,4
01/03/2025,FR,TLS,Org_6,Part_3,FinProd_7,ComProd_9,Mkt_6,App_8,Agc_10,Com_7,8,0
01/11/2024,FR,TLS,Org_1,Part_2,FinProd_8,ComProd_4,Mkt_5,App_5,Agc_3,Com_3,3,1
01/05/2024,BE,ELS,Org_5,Part_3,FinProd_8,ComProd_8,Mkt_9,App_2,Agc_5,Com_3,29,10
01/06/2024,UK,TLS,Org_6,Part_8,FinProd_7,ComProd_3,Mkt_8,App_3,Agc_6,Com_2,9,0
01/11/2024,IT,ELS,Org_2,Part_9,FinProd_9,ComProd_4,Mkt_2,App_1,Agc_10,Com_3,29,28
01/11/2024,DE,BLS,Org_2,Part_10,FinProd_9,ComProd_5,Mkt_6,App_4,Agc_7,Com_8,2,0
01/02/2025,BE,TLS,Org_5,Part_1,FinProd_7,ComProd_7,Mkt_9,App_9,Agc_3,Com_2,2,0
01/07/2024,BE,BLS,Org_5,Part_1,FinProd_9,ComProd_9,Mkt_9,App_7,Agc_9,Com_8,28,26
01/07/2024,IT,BLS,Org_9,Part_10,FinProd_6,ComProd_8,Mkt_4,App_4,Agc_10,Com_1,13,9
01/08/2024,IT,TLS,Org_6,Part_1,FinProd_5,ComProd_1,Mkt_9,App_10,Agc_6,Com_3,15,5
01/09/2024,DE,ELS,Org_10,Part_9,FinProd_3,ComProd_9,Mkt_6,App_4,Agc_8,Com_2,28,25
01/08/2024,DE,TLS,Org_6,Part_6,FinProd_4,ComProd_5,Mkt_7,App_9,Agc_2,Com_2,23,1
01/10/2024,IT,BLS,Org_9,Part_2,FinProd_5,ComProd_7,Mkt_5,App_8,Agc_7,Com_4,12,10
01/05/2024,FR,BLS,Org_8,Part_3,FinProd_9,ComProd_8,Mkt_9,App_3,Agc_6,Com_9,26,21
01/10/2024,BE,TLS,Org_7,Part_2,FinProd_3,ComProd_1,Mkt_5,App_6,Agc_4,Com_3,4,2
01/01/2025,NL,ELS,Org_6,Part_10,FinProd_2,ComProd_9,Mkt_2,App_2,Agc_10,Com_4,26,19
01/10/2024,DE,ELS,Org_7,Part_10,FinProd_10,ComProd_2,Mkt_9,App_10,Agc_7,Com_7,8,1
01/04/2024,DE,BLS,Org_1,Part_6,FinProd_2,ComProd_4,Mkt_7,App_3,Agc_2,Com_9,9,4
01/10/2024,IT,BLS,Org_5,Part_8,FinProd_3,ComProd_4,Mkt_3,App_7,Agc_5,Com_10,23,10
01/08/2024,UK,ELS,Org_7,Part_8,FinProd_8,ComProd_6,Mkt_3,App_6,Agc_10,Com_1,5,5
01/06/2024,NL,TLS,Org_6,Part_1,FinProd_7,ComProd_6,Mkt_3,App_5,Agc_2,Com_6,24,8
01/04/2025,NL,BLS,Org_1,Part_6,FinProd_8,ComProd_5,Mkt_7,App_10,Agc_6,Com_9,20,6
01/06/2024,DE,ELS,Org_5,Part_1,FinProd_8,ComProd_6,Mkt_4,App_3,Agc_4,Com_4,18,11
01/07/2024,FR,BLS,Org_2,Part_4,FinProd_1,ComProd_9,Mkt_3,App_10,Agc_9,Com_2,11,4
01/04/2025,UK,TLS,Org_1,Part_7,FinProd_2,ComProd_4,Mkt_5,App_3,Agc_3,Com_1,15,7
01/03/2025,NL,ELS,Org_9,Part_8,FinProd_10,ComProd_3,Mkt_1,App_4,Agc_8,Com_1,28,11
01/05/2024,DE,BLS,Org_7,Part_3,FinProd_8,ComProd_3,Mkt_10,App_1,Agc_4,Com_5,22,11
01/05/2024,NL,TLS,Org_6,Part_5,FinProd_4,ComProd_7,Mkt_4,App_10,Agc_1,Com_5,9,9
01/04/2024,ES,BLS,Org_5,Part_2,FinProd_3,ComProd_7,Mkt_6,App_8,Agc_6,Com_5,17,10
01/08/2024,UK,TLS,Org_4,Part_7,FinProd_4,ComProd_2,Mkt_7,App_7,Agc_4,Com_9,27,15
01/07/2024,UK,TLS,Org_5,Part_10,FinProd_10,ComProd_2,Mkt_2,App_6,Agc_9,Com_5,26,11
01/02/2025,ES,ELS,Org_4,Part_1,FinProd_1,ComProd_9,Mkt_5,App_4,Agc_7,Com_8,12,8
01/01/2025,BE,TLS,Org_1,Part_6,FinProd_9,ComProd_7,Mkt_10,App_1,Agc_2,Com_4,7,2
01/05/2024,ES,BLS,Org_8,Part_1,FinProd_5,ComProd_5,Mkt_7,App_6,Agc_4,Com_5,10,10
01/06/2024,IT,TLS,Org_5,Part_6,FinProd_6,ComProd_6,Mkt_4,App_2,Agc_3,Com_4,25,21
01/10/2024,IT,TLS,Org_7,Part_7,FinProd_1,ComProd_4,Mkt_4,App_6,Agc_6,Com_7,26,26
01/10/2024,DE,ELS,Org_3,Part_1,FinProd_3,ComProd_10,Mkt_9,App_9,Agc_3,Com_10,25,23
01/03/2025,UK,TLS,Org_4,Part_8,FinProd_10,ComProd_4,Mkt_3,App_9,Agc_6,Com_10,10,4
01/07/2024,BE,TLS,Org_4,Part_10,FinProd_1,ComProd_2,Mkt_9,App_2,Agc_5,Com_1,27,6
01/08/2024,BE,BLS,Org_3,Part_8,FinProd_4,ComProd_1,Mkt_7,App_6,Agc_7,Com_3,13,11
01/08/2024,NL,ELS,Org_6,Part_10,FinProd_1,ComProd_2,Mkt_7,App_7,Agc_2,Com_6,19,1
01/09/2024,NL,ELS,Org_3,Part_6,FinProd_3,ComProd_10,Mkt_9,App_6,Agc_1,Com_9,11,9
01/12/2024,ES,ELS,Org_4,Part_10,FinProd_3,ComProd_2,Mkt_4,App_1,Agc_1,Com_8,13,10
01/05/2024,BE,TLS,Org_1,Part_7,FinProd_10,ComProd_4,Mkt_1,App_6,Agc_4,Com_5,21,18
01/08/2024,ES,ELS,Org_10,Part_8,FinProd_2,ComProd_6,Mkt_2,App_7,Agc_1,Com_6,8,4
01/03/2025,ES,TLS,Org_4,Part_6,FinProd_7,ComProd_4,Mkt_2,App_8,Agc_8,Com_2,8,7
01/06/2024,NL,TLS,Org_7,Part_6,FinProd_10,ComProd_10,Mkt_4,App_5,Agc_8,Com_9,4,1
01/07/2024,UK,BLS,Org_5,Part_10,FinProd_4,ComProd_5,Mkt_9,App_5,Agc_7,Com_2,15,9
01/01/2025,ES,BLS,Org_10,Part_4,FinProd_4,ComProd_5,Mkt_2,App_7,Agc_2,Com_1,28,20
01/09/2024,FR,BLS,Org_1,Part_9,FinProd_7,ComProd_4,Mkt_9,App_7,Agc_10,Com_6,11,3
01/03/2025,UK,BLS,Org_6,Part_6,FinProd_4,ComProd_8,Mkt_10,App_3,Agc_6,Com_1,11,11
01/11/2024,BE,BLS,Org_6,Part_10,FinProd_5,ComProd_3,Mkt_4,App_10,Agc_7,Com_3,1,0
01/04/2024,BE,TLS,Org_8,Part_9,FinProd_10,ComProd_8,Mkt_9,App_7,Agc_5,Com_5,17,8
01/01/2025,ES,TLS,Org_2,Part_6,FinProd_3,ComProd_10,Mkt_7,App_9,Agc_2,Com_7,15,3
01/11/2024,UK,ELS,Org_3,Part_6,FinProd_5,ComProd_9,Mkt_2,App_6,Agc_1,Com_6,20,2
01/02/2025,NL,TLS,Org_1,Part_9,FinProd_2,ComProd_6,Mkt_3,App_4,Agc_7,Com_8,6,6
01/10/2024,NL,TLS,Org_8,Part_3,FinProd_8,ComProd_2,Mkt_7,App_9,Agc_7,Com_1,24,9
01/04/2024,IT,BLS,Org_10,Part_9,FinProd_5,ComProd_5,Mkt_9,App_3,Agc_8,Com_3,22,5
01/05/2024,BE,TLS,Org_7,Part_6,FinProd_9,ComProd_7,Mkt_10,App_7,Agc_9,Com_5,28,24
01/06/2024,DE,BLS,Org_1,Part_9,FinProd_10,ComProd_4,Mkt_8,App_9,Agc_4,Com_4,25,4
01/04/2024,IT,ELS,Org_4,Part_6,FinProd_6,ComProd_6,Mkt_9,App_8,Agc_4,Com_8,15,3
01/12/2024,NL,ELS,Org_6,Part_2,FinProd_3,ComProd_4,Mkt_9,App_1,Agc_9,Com_10,9,6
01/11/2024,UK,TLS,Org_2,Part_10,FinProd_2,ComProd_9,Mkt_4,App_1,Agc_5,Com_6,14,0
01/05/2024,NL,ELS,Org_9,Part_4,FinProd_1,ComProd_9,Mkt_7,App_6,Agc_10,Com_4,18,8
01/04/2025,UK,TLS,Org_2,Part_2,FinProd_10,ComProd_4,Mkt_8,App_6,Agc_10,Com_10,26,8
01/12/2024,IT,ELS,Org_9,Part_4,FinProd_9,ComProd_1,Mkt_8,App_4,Agc_3,Com_10,17,8
01/10/2024,BE,BLS,Org_9,Part_2,FinProd_4,ComProd_3,Mkt_8,App_1,Agc_8,Com_1,18,12
01/12/2024,NL,BLS,Org_4,Part_6,FinProd_5,ComProd_1,Mkt_9,App_2,Agc_4,Com_3,5,3
01/09/2024,ES,BLS,Org_2,Part_2,FinProd_6,ComProd_8,Mkt_5,App_1,Agc_2,Com_2,20,13
01/09/2024,UK,BLS,Org_3,Part_7,FinProd_10,ComProd_2,Mkt_8,App_3,Agc_8,Com_2,20,8
01/02/2025,BE,TLS,Org_6,Part_10,FinProd_10,ComProd_4,Mkt_1,App_7,Agc_3,Com_3,9,2
01/07/2024,DE,ELS,Org_8,Part_9,FinProd_6,ComProd_8,Mkt_1,App_4,Agc_9,Com_10,11,10
01/01/2025,UK,TLS,Org_7,Part_6,FinProd_5,ComProd_10,Mkt_1,App_5,Agc_2,Com_6,24,10
01/01/2025,IT,BLS,Org_6,Part_2,FinProd_10,ComProd_10,Mkt_9,App_2,Agc_1,Com_8,22,9
01/04/2025,DE,TLS,Org_10,Part_9,FinProd_10,ComProd_7,Mkt_5,App_8,Agc_7,Com_9,1,0
01/04/2025,DE,ELS,Org_10,Part_9,FinProd_9,ComProd_8,Mkt_6,App_9,Agc_1,Com_2,18,14
01/05/2024,FR,TLS,Org_2,Part_7,FinProd_6,ComProd_7,Mkt_6,App_5,Agc_5,Com_3,6,4
01/10/2024,NL,ELS,Org_6,Part_6,FinProd_9,ComProd_1,Mkt_10,App_3,Agc_8,Com_7,27,7
01/08/2024,UK,TLS,Org_7,Part_8,FinProd_10,ComProd_7,Mkt_10,App_5,Agc_1,Com_4,2,0
01/02/2025,DE,ELS,Org_2,Part_2,FinProd_9,ComProd_4,Mkt_8,App_6,Agc_5,Com_3,15,8
01/09/2024,FR,ELS,Org_8,Part_7,FinProd_7,ComProd_6,Mkt_2,App_2,Agc_2,Com_7,29,16
01/05/2024,IT,BLS,Org_10,Part_6,FinProd_3,ComProd_5,Mkt_5,App_8,Agc_9,Com_9,26,9
01/08/2024,BE,ELS,Org_3,Part_6,FinProd_3,ComProd_1,Mkt_4,App_4,Agc_8,Com_2,21,20
01/01/2025,ES,BLS,Org_7,Part_7,FinProd_4,ComProd_4,Mkt_5,App_9,Agc_8,Com_3,14,12
01/07/2024,ES,BLS,Org_7,Part_8,FinProd_10,ComProd_10,Mkt_5,App_6,Agc_6,Com_10,5,0
01/12/2024,UK,BLS,Org_8,Part_5,FinProd_4,ComProd_1,Mkt_1,App_9,Agc_1,Com_6,6,2
01/09/2024,DE,TLS,Org_3,Part_6,FinProd_5,ComProd_10,Mkt_9,App_7,Agc_9,Com_7,6,4
01/05/2024,ES,TLS,Org_4,Part_9,FinProd_6,ComProd_7,Mkt_1,App_1,Agc_8,Com_8,30,10
01/04/2024,NL,TLS,Org_10,Part_10,FinProd_3,ComProd_10,Mkt_1,App_4,Agc_10,Com_8,22,2
01/08/2024,ES,TLS,Org_10,Part_5,FinProd_6,ComProd_3,Mkt_1,App_1,Agc_1,Com_2,30,9
01/12/2024,ES,ELS,Org_8,Part_6,FinProd_10,ComProd_9,Mkt_7,App_5,Agc_10,Com_6,18,11
01/09/2024,ES,ELS,Org_7,Part_2,FinProd_8,ComProd_2,Mkt_3,App_4,Agc_4,Com_1,14,2
01/01/2025,FR,TLS,Org_10,Part_4,FinProd_7,ComProd_2,Mkt_6,App_2,Agc_2,Com_10,10,4
01/03/2025,DE,ELS,Org_1,Part_2,FinProd_9,ComProd_10,Mkt_5,App_2,Agc_6,Com_9,14,10
01/10/2024,NL,ELS,Org_4,Part_1,FinProd_10,ComProd_7,Mkt_1,App_10,Agc_4,Com_6,13,12
01/08/2024,DE,BLS,Org_1,Part_6,FinProd_6,ComProd_1,Mkt_2,App_8,Agc_6,Com_3,30,27
01/01/2025,UK,BLS,Org_7,Part_4,FinProd_7,ComProd_1,Mkt_6,App_8,Agc_10,Com_3,3,2
01/09/2024,UK,BLS,Org_4,Part_1,FinProd_2,ComProd_9,Mkt_1,App_10,Agc_7,Com_4,30,25
01/08/2024,UK,BLS,Org_10,Part_6,FinProd_7,ComProd_9,Mkt_10,App_3,Agc_1,Com_3,6,3
01/02/2025,IT,ELS,Org_10,Part_6,FinProd_6,ComProd_6,Mkt_8,App_9,Agc_5,Com_5,29,29
01/12/2024,ES,TLS,Org_2,Part_3,FinProd_3,ComProd_5,Mkt_4,App_10,Agc_5,Com_2,8,4
01/09/2024,IT,ELS,Org_10,Part_10,FinProd_5,ComProd_10,Mkt_10,App_8,Agc_8,Com_10,12,9
01/02/2025,FR,ELS,Org_10,Part_4,FinProd_3,ComProd_7,Mkt_9,App_4,Agc_7,Com_4,13,10
01/11/2024,UK,ELS,Org_5,Part_1,FinProd_4,ComProd_3,Mkt_10,App_7,Agc_4,Com_6,11,8
01/05/2024,NL,BLS,Org_1,Part_8,FinProd_3,ComProd_9,Mkt_10,App_9,Agc_5,Com_10,12,8
01/03/2025,DE,BLS,Org_8,Part_8,FinProd_5,ComProd_4,Mkt_10,App_1,Agc_9,Com_8,1,1
01/04/2025,ES,BLS,Org_1,Part_2,FinProd_3,ComProd_3,Mkt_4,App_8,Agc_4,Com_3,17,12
01/12/2024,BE,TLS,Org_3,Part_4,FinProd_9,ComProd_10,Mkt_6,App_5,Agc_5,Com_4,16,5
01/08/2024,NL,ELS,Org_2,Part_1,FinProd_5,ComProd_1,Mkt_10,App_9,Agc_6,Com_8,11,1
01/10/2024,ES,TLS,Org_6,Part_2,FinProd_10,ComProd_5,Mkt_6,App_4,Agc_3,Com_7,13,11
01/01/2025,IT,BLS,Org_10,Part_1,FinProd_3,ComProd_8,Mkt_7,App_4,Agc_10,Com_5,18,4
01/04/2025,IT,TLS,Org_3,Part_6,FinProd_7,ComProd_5,Mkt_2,App_4,Agc_6,Com_1,11,0
01/04/2024,NL,ELS,Org_5,Part_2,FinProd_6,ComProd_6,Mkt_10,App_10,Agc_9,Com_3,28,18
01/01/2025,IT,ELS,Org_9,Part_4,FinProd_1,ComProd_4,Mkt_2,App_6,Agc_9,Com_10,12,2
01/08/2024,UK,BLS,Org_2,Part_1,FinProd_4,ComProd_7,Mkt_6,App_6,Agc_2,Com_4,6,5
01/03/2025,FR,BLS,Org_6,Part_5,FinProd_5,ComProd_1,Mkt_5,App_2,Agc_3,Com_10,9,1
01/01/2025,DE,TLS,Org_1,Part_10,FinProd_2,ComProd_10,Mkt_6,App_2,Agc_3,Com_7,16,8
01/05/2024,FR,BLS,Org_9,Part_4,FinProd_5,ComProd_9,Mkt_4,App_7,Agc_10,Com_3,4,4
01/03/2025,ES,BLS,Org_10,Part_7,FinProd_7,ComProd_2,Mkt_5,App_9,Agc_5,Com_2,3,0
01/09/2024,DE,ELS,Org_8,Part_9,FinProd_3,ComProd_6,Mkt_10,App_10,Agc_10,Com_4,28,9
01/02/2025,DE,BLS,Org_10,Part_8,FinProd_10,ComProd_2,Mkt_5,App_2,Agc_1,Com_9,16,2
01/04/2024,FR,BLS,Org_8,Part_5,FinProd_3,ComProd_3,Mkt_4,App_4,Agc_4,Com_10,24,11
01/06/2024,NL,ELS,Org_10,Part_9,FinProd_5,ComProd_3,Mkt_5,App_4,Agc_8,Com_4,27,11
01/08/2024,DE,ELS,Org_6,Part_7,FinProd_10,ComProd_4,Mkt_9,App_10,Agc_8,Com_6,26,18
01/07/2024,FR,TLS,Org_2,Part_7,FinProd_7,ComProd_3,Mkt_7,App_9,Agc_5,Com_5,30,15
01/06/2024,DE,BLS,Org_7,Part_3,FinProd_2,ComProd_5,Mkt_8,App_5,Agc_1,Com_7,25,4
01/01/2025,BE,ELS,Org_6,Part_10,FinProd_2,ComProd_9,Mkt_10,App_1,Agc_5,Com_1,12,7
01/04/2025,NL,TLS,Org_1,Part_1,FinProd_7,ComProd_10,Mkt_7,App_9,Agc_2,Com_9,11,6
01/08/2024,UK,TLS,Org_9,Part_6,FinProd_1,ComProd_4,Mkt_4,App_4,Agc_1,Com_1,5,1
