mois stock,Country,IBL,Organisme,Partner,Financial Product,Commercial Product,Market,Apporteur,Agence,Commercial,Nb_Clients_Total,Nb_Clients_Registered
01/05/2024,BE,TLS,Org_9,Part_2,FinProd_10,ComProd_10,Mkt_5,App_4,Agc_6,Com_7,17,5
01/06/2024,BE,BLS,Org_9,Part_7,FinProd_3,ComProd_10,Mkt_1,App_3,Agc_4,Com_2,11,4
01/09/2024,ES,BLS,Org_3,Part_1,FinProd_8,ComProd_4,Mkt_4,App_6,Agc_2,Com_2,25,1
01/08/2024,ES,ELS,Org_5,Part_7,FinProd_10,ComProd_4,Mkt_9,App_3,Agc_2,Com_4,9,5
01/11/2024,IT,TLS,Org_1,Part_3,FinProd_1,ComProd_9,Mkt_4,App_9,Agc_10,Com_1,10,4
01/12/2024,BE,BLS,Org_4,Part_8,FinProd_8,ComProd_7,Mkt_7,App_4,Agc_7,Com_10,18,17
01/02/2025,NL,BLS,Org_3,Part_6,FinProd_9,ComProd_5,Mkt_8,App_9,Agc_2,Com_3,20,8
01/06/2024,DE,BLS,Org_4,Part_2,FinProd_9,ComProd_10,Mkt_6,App_9,Agc_2,Com_3,13,5
01/03/2025,UK,BLS,Org_8,Part_2,FinProd_2,ComProd_10,Mkt_7,App_10,Agc_8,Com_8,8,8
01/01/2025,ES,BLS,Org_8,Part_1,FinProd_6,ComProd_8,Mkt_1,App_1,Agc_4,Com_6,7,6
01/06/2024,NL,BLS,Org_8,Part_5,FinProd_3,ComProd_4,Mkt_1,App_1,Agc_10,Com_2,17,14
01/06/2024,UK,ELS,Org_5,Part_4,FinProd_5,ComProd_3,Mkt_10,App_5,Agc_5,Com_1,21,2
01/04/2025,UK,TLS,Org_9,Part_10,FinProd_5,ComProd_5,Mkt_1,App_10,Agc_1,Com_1,23,7
01/04/2025,DE,TLS,Org_6,Part_6,FinProd_4,ComProd_3,Mkt_2,App_8,Agc_4,Com_6,15,2
01/09/2024,IT,BLS,Org_2,Part_9,FinProd_4,ComProd_2,Mkt_10,App_8,Agc_9,Com_2,20,17
01/04/2024,BE,TLS,Org_1,Part_6,FinProd_10,ComProd_2,Mkt_1,App_3,Agc_8,Com_3,15,13
01/10/2024,DE,TLS,Org_7,Part_6,FinProd_4,ComProd_8,Mkt_3,App_4,Agc_3,Com_2,1,1
01/03/2025,NL,TLS,Org_2,Part_5,FinProd_6,ComProd_7,Mkt_5,App_2,Agc_10,Com_5,25,2
01/04/2024,IT,BLS,Org_2,Part_1,FinProd_9,ComProd_6,Mkt_4,App_6,Agc_4,Com_8,14,9
01/08/2024,NL,BLS,Org_9,Part_9,FinProd_6,ComProd_6,Mkt_10,App_5,Agc_1,Com_7,5,1
01/01/2025,IT,TLS,Org_9,Part_2,FinProd_6,ComProd_10,Mkt_9,App_7,Agc_9,Com_6,11,4
01/04/2025,ES,TLS,Org_7,Part_5,FinProd_4,ComProd_9,Mkt_9,App_6,Agc_1,Com_4,16,11
01/11/2024,NL,BLS,Org_4,Part_5,FinProd_2,ComProd_4,Mkt_4,App_6,Agc_6,Com_3,2,0
01/07/2024,DE,ELS,Org_9,Part_9,FinProd_5,ComProd_10,Mkt_3,App_10,Agc_7,Com_5,8,4
01/08/2024,IT,TLS,Org_7,Part_1,FinProd_2,ComProd_4,Mkt_6,App_7,Agc_6,Com_1,11,7
01/07/2024,IT,ELS,Org_7,Part_5,FinProd_5,ComProd_9,Mkt_3,App_9,Agc_7,Com_2,29,3
01/03/2025,UK,TLS,Org_10,Part_10,FinProd_1,ComProd_5,Mkt_6,App_8,Agc_5,Com_10,18,0
01/03/2025,UK,ELS,Org_10,Part_4,FinProd_5,ComProd_3,Mkt_8,App_1,Agc_3,Com_1,3,2
01/07/2024,FR,ELS,Org_4,Part_6,FinProd_8,ComProd_9,Mkt_7,App_2,Agc_3,Com_5,30,3
01/03/2025,NL,ELS,Org_5,Part_8,FinProd_5,ComProd_7,Mkt_10,App_5,Agc_6,Com_3,26,17
01/11/2024,UK,BLS,Org_7,Part_2,FinProd_4,ComProd_3,Mkt_4,App_10,Agc_3,Com_4,1,1
01/05/2024,FR,ELS,Org_1,Part_2,FinProd_9,ComProd_3,Mkt_5,App_4,Agc_1,Com_1,11,7
01/04/2024,ES,ELS,Org_5,Part_6,FinProd_2,ComProd_10,Mkt_1,App_8,Agc_10,Com_6,16,13
01/06/2024,ES,ELS,Org_8,Part_6,FinProd_9,ComProd_1,Mkt_10,App_2,Agc_2,Com_3,18,3
01/12/2024,UK,TLS,Org_1,Part_9,FinProd_2,ComProd_4,Mkt_8,App_6,Agc_4,Com_4,30,7
01/07/2024,NL,ELS,Org_7,Part_2,FinProd_10,ComProd_9,Mkt_1,App_1,Agc_3,Com_9,16,6
01/01/2025,IT,TLS,Org_5,Part_1,FinProd_6,ComProd_8,Mkt_1,App_6,Agc_6,Com_4,23,8
01/08/2024,BE,ELS,Org_10,Part_4,FinProd_5,ComProd_9,Mkt_4,App_7,Agc_8,Com_8,10,6
01/05/2024,NL,ELS,Org_6,Part_10,FinProd_5,ComProd_3,Mkt_7,App_3,Agc_4,Com_3,18,18
01/07/2024,DE,BLS,Org_1,Part_6,FinProd_5,ComProd_6,Mkt_9,App_6,Agc_2,Com_9,6,6
01/05/2024,ES,TLS,Org_4,Part_6,FinProd_8,ComProd_5,Mkt_6,App_5,Agc_10,Com_3,19,14
01/05/2024,UK,ELS,Org_9,Part_6,FinProd_7,ComProd_4,Mkt_2,App_3,Agc_4,Com_1,4,1
01/07/2024,UK,TLS,Org_4,Part_10,FinProd_1,ComProd_5,Mkt_8,App_10,Agc_7,Com_9,27,5
01/09/2024,IT,TLS,Org_7,Part_2,FinProd_9,ComProd_4,Mkt_10,App_4,Agc_3,Com_2,13,12
01/10/2024,DE,BLS,Org_10,Part_9,FinProd_1,ComProd_8,Mkt_1,App_6,Agc_10,Com_7,24,8
01/01/2025,IT,BLS,Org_6,Part_3,FinProd_9,ComProd_8,Mkt_8,App_4,Agc_10,Com_8,14,5
01/06/2024,DE,BLS,Org_7,Part_10,FinProd_4,ComProd_5,Mkt_6,App_10,Agc_6,Com_3,3,0
01/06/2024,BE,BLS,Org_1,Part_3,FinProd_1,ComProd_2,Mkt_5,App_9,Agc_8,Com_8,10,10
01/01/2025,ES,BLS,Org_2,Part_3,FinProd_10,ComProd_5,Mkt_4,App_9,Agc_1,Com_2,6,5
01/09/2024,UK,BLS,Org_5,Part_3,FinProd_1,ComProd_10,Mkt_9,App_1,Agc_3,Com_4,1,0
01/04/2025,UK,BLS,Org_9,Part_1,FinProd_1,ComProd_6,Mkt_9,App_10,Agc_6,Com_6,23,0
01/03/2025,BE,BLS,Org_2,Part_4,FinProd_7,ComProd_8,Mkt_2,App_5,Agc_2,Com_3,24,19
01/06/2024,FR,ELS,Org_5,Part_1,FinProd_10,ComProd_10,Mkt_7,App_10,Agc_3,Com_2,27,18
01/04/2025,ES,TLS,Org_10,Part_6,FinProd_7,ComProd_10,Mkt_7,App_6,Agc_4,Com_4,14,13
01/05/2024,IT,BLS,Org_4,Part_7,FinProd_5,ComProd_7,Mkt_10,App_4,Agc_3,Com_8,8,8
01/11/2024,BE,BLS,Org_10,Part_3,FinProd_7,ComProd_9,Mkt_1,App_10,Agc_1,Com_5,19,3
01/08/2024,IT,TLS,Org_2,Part_10,FinProd_2,ComProd_3,Mkt_3,App_9,Agc_2,Com_6,14,12
01/04/2024,NL,ELS,Org_4,Part_5,FinProd_4,ComProd_4,Mkt_3,App_4,Agc_5,Com_5,10,0
01/06/2024,UK,TLS,Org_7,Part_4,FinProd_2,ComProd_4,Mkt_9,App_3,Agc_10,Com_4,17,1
01/01/2025,IT,TLS,Org_7,Part_7,FinProd_5,ComProd_1,Mkt_3,App_1,Agc_3,Com_8,9,9
01/11/2024,DE,BLS,Org_3,Part_7,FinProd_7,ComProd_4,Mkt_2,App_5,Agc_7,Com_1,29,6
01/07/2024,IT,TLS,Org_1,Part_1,FinProd_1,ComProd_9,Mkt_8,App_2,Agc_7,Com_8,6,1
01/10/2024,NL,TLS,Org_7,Part_4,FinProd_2,ComProd_4,Mkt_9,App_2,Agc_4,Com_6,11,7
01/01/2025,ES,BLS,Org_1,Part_8,FinProd_9,ComProd_10,Mkt_9,App_6,Agc_3,Com_3,25,9
01/03/2025,UK,BLS,Org_9,Part_2,FinProd_1,ComProd_2,Mkt_3,App_8,Agc_1,Com_5,7,6
01/05/2024,BE,BLS,Org_8,Part_10,FinProd_4,ComProd_4,Mkt_4,App_2,Agc_1,Com_1,17,7
01/10/2024,NL,BLS,Org_3,Part_1,FinProd_6,ComProd_8,Mkt_8,App_2,Agc_10,Com_1,28,10
01/08/2024,UK,TLS,Org_7,Part_4,FinProd_4,ComProd_5,Mkt_8,App_1,Agc_3,Com_1,28,18
01/08/2024,IT,TLS,Org_6,Part_5,FinProd_9,ComProd_8,Mkt_8,App_7,Agc_3,Com_2,1,0
01/09/2024,ES,ELS,Org_5,Part_7,FinProd_3,ComProd_3,Mkt_10,App_10,Agc_4,Com_8,22,22
01/04/2025,FR,ELS,Org_5,Part_6,FinProd_2,ComProd_3,Mkt_10,App_9,Agc_7,Com_8,5,4
01/12/2024,ES,TLS,Org_1,Part_3,FinProd_9,ComProd_8,Mkt_3,App_10,Agc_5,Com_3,9,9
01/09/2024,FR,ELS,Org_2,Part_3,FinProd_7,ComProd_4,Mkt_2,App_8,Agc_4,Com_8,18,5
01/03/2025,DE,TLS,Org_8,Part_7,FinProd_5,ComProd_8,Mkt_3,App_3,Agc_3,Com_2,24,20
01/04/2025,ES,ELS,Org_5,Part_7,FinProd_8,ComProd_3,Mkt_4,App_5,Agc_6,Com_2,27,14
01/11/2024,UK,BLS,Org_9,Part_2,FinProd_9,ComProd_5,Mkt_3,App_5,Agc_4,Com_2,21,19
01/10/2024,FR,ELS,Org_4,Part_10,FinProd_9,ComProd_4,Mkt_6,App_8,Agc_10,Com_1,2,2
01/12/2024,BE,BLS,Org_7,Part_4,FinProd_4,ComProd_1,Mkt_7,App_3,Agc_10,Com_10,29,18
01/07/2024,UK,BLS,Org_3,Part_10,FinProd_1,ComProd_6,Mkt_6,App_9,Agc_7,Com_7,26,6
01/05/2024,BE,BLS,Org_7,Part_3,FinProd_5,ComProd_4,Mkt_1,App_2,Agc_7,Com_3,11,9
01/10/2024,ES,BLS,Org_10,Part_2,FinProd_1,ComProd_4,Mkt_1,App_9,Agc_2,Com_5,27,10
01/09/2024,BE,ELS,Org_1,Part_3,FinProd_3,ComProd_1,Mkt_9,App_10,Agc_7,Com_9,28,17
01/04/2024,FR,TLS,Org_5,Part_6,FinProd_5,ComProd_2,Mkt_7,App_4,Agc_6,Com_10,6,4
01/02/2025,UK,BLS,Org_5,Part_1,FinProd_4,ComProd_2,Mkt_9,App_1,Agc_8,Com_10,26,17
01/12/2024,IT,ELS,Org_7,Part_5,FinProd_1,ComProd_2,Mkt_4,App_6,Agc_5,Com_6,8,5
01/12/2024,NL,BLS,Org_9,Part_1,FinProd_10,ComProd_5,Mkt_4,App_8,Agc_2,Com_2,4,0
01/03/2025,FR,ELS,Org_10,Part_6,FinProd_4,ComProd_10,Mkt_3,App_9,Agc_6,Com_8,18,2
01/05/2024,FR,ELS,Org_4,Part_8,FinProd_10,ComProd_1,Mkt_5,App_1,Agc_5,Com_8,28,2
01/06/2024,IT,ELS,Org_4,Part_6,FinProd_2,ComProd_10,Mkt_10,App_8,Agc_8,Com_7,11,8
01/08/2024,UK,TLS,Org_2,Part_10,FinProd_5,ComProd_3,Mkt_10,App_3,Agc_9,Com_8,5,5
01/08/2024,UK,ELS,Org_2,Part_9,FinProd_1,ComProd_2,Mkt_5,App_10,Agc_6,Com_1,15,10
01/04/2024,ES,ELS,Org_8,Part_10,FinProd_10,ComProd_6,Mkt_7,App_1,Agc_9,Com_6,28,2
01/11/2024,BE,TLS,Org_5,Part_1,FinProd_6,ComProd_7,Mkt_10,App_10,Agc_1,Com_2,18,16
01/03/2025,ES,TLS,Org_10,Part_4,FinProd_9,ComProd_3,Mkt_8,App_3,Agc_9,Com_8,2,1
01/11/2024,IT,ELS,Org_2,Part_2,FinProd_10,ComProd_4,Mkt_2,App_8,Agc_2,Com_3,22,19
01/07/2024,ES,TLS,Org_2,Part_10,FinProd_2,ComProd_5,Mkt_8,App_1,Agc_5,Com_3,11,8
01/04/2025,IT,BLS,Org_3,Part_10,FinProd_1,ComProd_5,Mkt_8,App_7,Agc_8,Com_6,26,2
01/10/2024,UK,BLS,Org_2,Part_5,FinProd_3,ComProd_5,Mkt_5,App_1,Agc_7,Com_8,25,8
01/02/2025,BE,TLS,Org_3,Part_8,FinProd_8,ComProd_1,Mkt_1,App_8,Agc_6,Com_1,13,12
01/01/2025,ES,TLS,Org_7,Part_2,FinProd_10,ComProd_10,Mkt_10,App_5,Agc_8,Com_10,4,4
01/06/2024,FR,ELS,Org_5,Part_7,FinProd_9,ComProd_6,Mkt_10,App_7,Agc_7,Com_8,22,12
01/09/2024,DE,TLS,Org_10,Part_10,FinProd_1,ComProd_6,Mkt_10,App_8,Agc_5,Com_4,7,5
01/01/2025,NL,ELS,Org_4,Part_9,FinProd_1,ComProd_1,Mkt_4,App_6,Agc_3,Com_4,29,13
01/04/2025,FR,BLS,Org_8,Part_5,FinProd_2,ComProd_2,Mkt_9,App_5,Agc_10,Com_10,11,3
01/01/2025,UK,TLS,Org_7,Part_3,FinProd_3,ComProd_8,Mkt_10,App_1,Agc_4,Com_10,22,12
01/03/2025,NL,ELS,Org_10,Part_6,FinProd_2,ComProd_7,Mkt_2,App_7,Agc_5,Com_2,24,17
01/12/2024,DE,ELS,Org_1,Part_5,FinProd_8,ComProd_5,Mkt_10,App_5,Agc_1,Com_2,4,4
01/04/2024,DE,BLS,Org_4,Part_6,FinProd_8,ComProd_2,Mkt_4,App_1,Agc_3,Com_2,28,25
01/08/2024,BE,TLS,Org_8,Part_6,FinProd_10,ComProd_9,Mkt_6,App_3,Agc_3,Com_4,15,9
01/07/2024,NL,BLS,Org_6,Part_3,FinProd_10,ComProd_10,Mkt_4,App_6,Agc_10,Com_10,1,0
01/11/2024,BE,ELS,Org_1,Part_9,FinProd_7,ComProd_6,Mkt_2,App_3,Agc_7,Com_6,23,2
01/02/2025,FR,ELS,Org_8,Part_1,FinProd_4,ComProd_1,Mkt_7,App_5,Agc_10,Com_4,3,1
01/03/2025,IT,TLS,Org_8,Part_6,FinProd_1,ComProd_10,Mkt_6,App_6,Agc_1,Com_3,14,13
01/04/2024,IT,ELS,Org_2,Part_10,FinProd_10,ComProd_8,Mkt_1,App_2,Agc_9,Com_5,6,3
01/12/2024,IT,TLS,Org_6,Part_7,FinProd_7,ComProd_5,Mkt_1,App_5,Agc_5,Com_1,18,1
01/09/2024,NL,BLS,Org_9,Part_5,FinProd_7,ComProd_8,Mkt_8,App_2,Agc_1,Com_2,25,0
01/07/2024,IT,TLS,Org_9,Part_6,FinProd_5,ComProd_1,Mkt_3,App_4,Agc_8,Com_10,1,1
01/03/2025,FR,TLS,Org_3,Part_9,FinProd_8,ComProd_8,Mkt_2,App_6,Agc_8,Com_4,6,4
01/12/2024,BE,ELS,Org_8,Part_7,FinProd_9,ComProd_9,Mkt_10,App_1,Agc_5,Com_3,6,1
01/02/2025,NL,ELS,Org_3,Part_2,FinProd_7,ComProd_1,Mkt_4,App_7,Agc_6,Com_7,21,11
01/08/2024,BE,TLS,Org_5,Part_9,FinProd_4,ComProd_3,Mkt_8,App_9,Agc_5,Com_4,16,1
01/08/2024,NL,ELS,Org_8,Part_9,FinProd_9,ComProd_9,Mkt_9,App_8,Agc_1,Com_9,29,18
01/03/2025,BE,ELS,Org_6,Part_7,FinProd_5,ComProd_5,Mkt_4,App_5,Agc_7,Com_10,5,4
01/08/2024,DE,ELS,Org_10,Part_9,FinProd_6,ComProd_5,Mkt_3,App_5,Agc_6,Com_5,17,10
01/04/2024,BE,TLS,Org_7,Part_5,FinProd_9,ComProd_9,Mkt_10,App_8,Agc_8,Com_1,10,10
01/04/2024,IT,ELS,Org_9,Part_2,FinProd_5,ComProd_4,Mkt_1,App_1,Agc_1,Com_4,28,2
01/11/2024,DE,TLS,Org_2,Part_3,FinProd_5,ComProd_2,Mkt_8,App_7,Agc_9,Com_2,21,14
01/03/2025,BE,ELS,Org_2,Part_2,FinProd_7,ComProd_1,Mkt_8,App_10,Agc_1,Com_7,18,16
01/11/2024,NL,BLS,Org_5,Part_7,FinProd_3,ComProd_1,Mkt_3,App_9,Agc_9,Com_3,7,2
01/03/2025,NL,ELS,Org_1,Part_1,FinProd_2,ComProd_4,Mkt_4,App_10,Agc_3,Com_9,3,2
01/09/2024,NL,ELS,Org_7,Part_8,FinProd_5,ComProd_7,Mkt_7,App_2,Agc_1,Com_10,13,13
01/03/2025,UK,TLS,Org_10,Part_8,FinProd_8,ComProd_6,Mkt_4,App_8,Agc_1,Com_10,15,2
01/02/2025,FR,TLS,Org_9,Part_9,FinProd_6,ComProd_6,Mkt_10,App_2,Agc_8,Com_9,20,15
01/04/2025,NL,ELS,Org_5,Part_6,FinProd_10,ComProd_1,Mkt_10,App_7,Agc_3,Com_5,19,17
01/07/2024,DE,BLS,Org_6,Part_8,FinProd_6,ComProd_3,Mkt_5,App_2,Agc_1,Com_4,3,3
01/05/2024,NL,ELS,Org_1,Part_6,FinProd_2,ComProd_10,Mkt_4,App_1,Agc_8,Com_1,4,0
01/05/2024,UK,ELS,Org_1,Part_4,FinProd_2,ComProd_2,Mkt_9,App_5,Agc_9,Com_8,5,0
01/12/2024,IT,BLS,Org_7,Part_6,FinProd_8,ComProd_6,Mkt_6,App_7,Agc_6,Com_6,1,1
01/08/2024,DE,TLS,Org_7,Part_7,FinProd_8,ComProd_4,Mkt_5,App_9,Agc_8,Com_9,4,4
01/07/2024,UK,ELS,Org_9,Part_8,FinProd_3,ComProd_4,Mkt_2,App_5,Agc_10,Com_6,12,4
01/01/2025,IT,TLS,Org_1,Part_8,FinProd_9,ComProd_6,Mkt_9,App_8,Agc_1,Com_3,28,0
01/04/2025,ES,TLS,Org_3,Part_2,FinProd_10,ComProd_6,Mkt_3,App_10,Agc_4,Com_3,27,2
01/04/2024,ES,BLS,Org_5,Part_3,FinProd_10,ComProd_6,Mkt_1,App_1,Agc_2,Com_2,24,1
01/10/2024,DE,BLS,Org_2,Part_6,FinProd_2,ComProd_2,Mkt_10,App_8,Agc_6,Com_5,10,6
01/06/2024,BE,TLS,Org_1,Part_4,FinProd_8,ComProd_7,Mkt_10,App_10,Agc_9,Com_10,23,20
01/09/2024,FR,ELS,Org_1,Part_6,FinProd_2,ComProd_6,Mkt_4,App_7,Agc_1,Com_9,25,7
01/08/2024,FR,TLS,Org_5,Part_2,FinProd_2,ComProd_5,Mkt_10,App_1,Agc_10,Com_9,21,14
01/08/2024,UK,ELS,Org_10,Part_6,FinProd_8,ComProd_10,Mkt_5,App_10,Agc_3,Com_1,29,14
01/02/2025,IT,ELS,Org_6,Part_10,FinProd_2,ComProd_10,Mkt_3,App_7,Agc_4,Com_3,26,26
01/08/2024,FR,BLS,Org_2,Part_8,FinProd_9,ComProd_3,Mkt_1,App_2,Agc_5,Com_1,20,14
01/04/2024,IT,ELS,Org_4,Part_7,FinProd_1,ComProd_7,Mkt_7,App_2,Agc_4,Com_4,24,11
01/04/2024,IT,ELS,Org_5,Part_7,FinProd_5,ComProd_6,Mkt_9,App_8,Agc_4,Com_4,25,19
01/06/2024,UK,TLS,Org_4,Part_4,FinProd_5,ComProd_2,Mkt_10,App_1,Agc_8,Com_10,13,8
01/03/2025,UK,BLS,Org_6,Part_9,FinProd_10,ComProd_4,Mkt_1,App_4,Agc_3,Com_4,23,23
01/01/2025,UK,ELS,Org_6,Part_2,FinProd_9,ComProd_6,Mkt_2,App_8,Agc_10,Com_10,14,8
01/07/2024,FR,ELS,Org_10,Part_3,FinProd_6,ComProd_10,Mkt_3,App_5,Agc_2,Com_10,23,13
01/08/2024,ES,BLS,Org_6,Part_4,FinProd_1,ComProd_7,Mkt_2,App_10,Agc_6,Com_1,5,5
01/05/2024,UK,TLS,Org_3,Part_5,FinProd_5,ComProd_9,Mkt_2,App_5,Agc_10,Com_6,4,4
01/11/2024,FR,BLS,Org_2,Part_7,FinProd_5,ComProd_1,Mkt_9,App_1,Agc_1,Com_7,14,1
01/02/2025,UK,BLS,Org_8,Part_7,FinProd_5,ComProd_2,Mkt_1,App_9,Agc_3,Com_10,10,4
01/02/2025,NL,ELS,Org_9,Part_8,FinProd_3,ComProd_8,Mkt_3,App_8,Agc_8,Com_10,17,12
01/05/2024,IT,ELS,Org_10,Part_5,FinProd_4,ComProd_4,Mkt_7,App_9,Agc_8,Com_9,10,7
01/12/2024,UK,TLS,Org_6,Part_7,FinProd_5,ComProd_1,Mkt_3,App_1,Agc_8,Com_2,26,21
01/05/2024,DE,ELS,Org_3,Part_8,FinProd_6,ComProd_6,Mkt_1,App_3,Agc_9,Com_7,7,5
01/04/2025,IT,ELS,Org_2,Part_5,FinProd_8,ComProd_9,Mkt_1,App_5,Agc_10,Com_8,16,3
01/12/2024,IT,BLS,Org_9,Part_3,FinProd_6,ComProd_4,Mkt_9,App_9,Agc_6,Com_7,1,0
01/10/2024,UK,ELS,Org_10,Part_3,FinProd_6,ComProd_8,Mkt_5,App_1,Agc_9,Com_8,17,3
01/11/2024,ES,TLS,Org_2,Part_2,FinProd_5,ComProd_8,Mkt_3,App_10,Agc_8,Com_10,21,16
01/02/2025,BE,BLS,Org_10,Part_8,FinProd_4,ComProd_4,Mkt_4,App_3,Agc_1,Com_9,29,24
01/05/2024,ES,TLS,Org_9,Part_5,FinProd_3,ComProd_8,Mkt_1,App_6,Agc_3,Com_3,9,8
01/10/2024,UK,BLS,Org_10,Part_5,FinProd_6,ComProd_4,Mkt_6,App_8,Agc_4,Com_3,6,4
01/03/2025,IT,ELS,Org_2,Part_7,FinProd_3,ComProd_8,Mkt_9,App_4,Agc_2,Com_1,19,11
01/09/2024,DE,BLS,Org_3,Part_8,FinProd_5,ComProd_8,Mkt_2,App_3,Agc_7,Com_2,13,12
01/07/2024,IT,BLS,Org_7,Part_7,FinProd_1,ComProd_6,Mkt_5,App_6,Agc_7,Com_9,3,2
01/10/2024,ES,ELS,Org_4,Part_9,FinProd_8,ComProd_7,Mkt_1,App_3,Agc_4,Com_6,7,3
01/04/2025,DE,ELS,Org_7,Part_5,FinProd_5,ComProd_1,Mkt_4,App_7,Agc_8,Com_2,22,19
01/07/2024,FR,TLS,Org_5,Part_7,FinProd_2,ComProd_1,Mkt_7,App_7,Agc_8,Com_9,9,1
01/05/2024,NL,TLS,Org_9,Part_3,FinProd_7,ComProd_3,Mkt_4,App_4,Agc_5,Com_1,22,2
01/01/2025,IT,ELS,Org_6,Part_6,FinProd_10,ComProd_2,Mkt_4,App_4,Agc_6,Com_5,5,5
01/03/2025,UK,ELS,Org_2,Part_9,FinProd_1,ComProd_6,Mkt_2,App_2,Agc_4,Com_8,10,7
01/10/2024,FR,ELS,Org_8,Part_7,FinProd_7,ComProd_10,Mkt_4,App_5,Agc_8,Com_10,23,8
01/11/2024,NL,BLS,Org_6,Part_6,FinProd_3,ComProd_3,Mkt_7,App_1,Agc_3,Com_1,17,2
01/05/2024,UK,BLS,Org_10,Part_3,FinProd_4,ComProd_1,Mkt_1,App_8,Agc_10,Com_9,12,3
01/08/2024,BE,BLS,Org_10,Part_8,FinProd_3,ComProd_5,Mkt_6,App_5,Agc_2,Com_3,23,2
01/04/2024,UK,ELS,Org_2,Part_9,FinProd_9,ComProd_8,Mkt_4,App_2,Agc_4,Com_2,16,16
01/10/2024,DE,TLS,Org_1,Part_3,FinProd_6,ComProd_3,Mkt_7,App_1,Agc_4,Com_4,3,3
01/11/2024,DE,ELS,Org_5,Part_8,FinProd_6,ComProd_7,Mkt_5,App_7,Agc_3,Com_4,30,8
01/04/2025,BE,BLS,Org_5,Part_5,FinProd_4,ComProd_2,Mkt_8,App_10,Agc_10,Com_9,25,12
01/09/2024,FR,BLS,Org_4,Part_6,FinProd_7,ComProd_9,Mkt_2,App_6,Agc_6,Com_6,22,14
01/08/2024,NL,ELS,Org_9,Part_5,FinProd_9,ComProd_9,Mkt_6,App_1,Agc_6,Com_8,9,2
01/09/2024,UK,ELS,Org_2,Part_5,FinProd_3,ComProd_4,Mkt_7,App_9,Agc_9,Com_6,29,5
01/05/2024,DE,BLS,Org_9,Part_3,FinProd_6,ComProd_9,Mkt_5,App_1,Agc_7,Com_10,15,14
01/04/2024,FR,BLS,Org_1,Part_10,FinProd_5,ComProd_6,Mkt_6,App_6,Agc_6,Com_8,5,3
01/10/2024,BE,BLS,Org_6,Part_9,FinProd_1,ComProd_8,Mkt_4,App_4,Agc_7,Com_8,23,9
01/10/2024,ES,ELS,Org_10,Part_8,FinProd_1,ComProd_6,Mkt_8,App_2,Agc_2,Com_3,13,9
01/01/2025,IT,BLS,Org_9,Part_4,FinProd_5,ComProd_4,Mkt_4,App_8,Agc_10,Com_9,14,7
01/02/2025,ES,BLS,Org_3,Part_6,FinProd_5,ComProd_8,Mkt_4,App_1,Agc_6,Com_3,20,15
01/01/2025,ES,TLS,Org_2,Part_2,FinProd_9,ComProd_9,Mkt_2,App_9,Agc_1,Com_5,15,1
01/05/2024,DE,ELS,Org_5,Part_10,FinProd_1,ComProd_10,Mkt_10,App_8,Agc_8,Com_2,16,12
01/05/2024,BE,TLS,Org_10,Part_5,FinProd_4,ComProd_1,Mkt_5,App_8,Agc_7,Com_2,23,13
01/04/2024,UK,TLS,Org_10,Part_7,FinProd_3,ComProd_9,Mkt_4,App_4,Agc_2,Com_9,13,13
